Procede Data Log
OpenFlash Data File 1
13
Time[s],RPM,Throttle,MAF Volt.,Engine Load,Intake Air Temp.,Ignition Adv.,AFR,STFT,LTFT,FLKC,Oil Temp.,Command AFR,Fuel Sys. Status
247.38,1779.5,16.27,2.27,0.71,93.2,11.5,14.81,8.59,21.88,0,197.6,14.59,2
247.48,1793,16.74,2.31,0.75,93.2,11.5,14.59,8.59,21.88,0,197.6,14.59,2
247.58,1808.75,16.24,2.29,0.74,93.2,11.5,14.59,9.38,21.88,0,197.6,14.59,2
247.68,1847.25,16.19,2.33,0.74,93.2,11.5,14.7,9.38,21.88,0,197.6,14.59,2
247.78,1879,16.3,2.35,0.76,93.2,11.5,14.36,8.59,21.09,0,197.6,14.59,2
247.88,1924.5,15.84,2.36,0.75,93.2,12,14.01,8.59,20.31,0,197.6,14.59,2
247.98,1973.5,15.34,2.36,0.74,93.2,12,13.21,7.03,19.53,0,197.6,14.59,2
248.09,1984.75,15.68,2.38,0.75,93.2,12,13.55,3.91,18.75,0,197.6,14.59,2
248.19,2030.75,20.45,2.49,0.83,93.2,12.5,13.67,1.56,17.97,0,197.6,14.59,2
248.29,2097.75,21.26,2.48,0.81,93.2,12,14.24,2.34,17.97,0,197.6,14.59,2
248.39,2131,22.18,2.52,0.81,93.2,12,14.36,2.34,17.19,0,197.6,14.47,2
248.49,2182,20.78,2.52,0.84,93.2,12.5,14.7,2.34,16.41,0,197.6,14.35,2
248.59,2213,19.27,2.5,0.77,93.2,12.5,14.7,3.91,16.41,0,197.6,14.35,2
248.69,2241,18.84,2.49,0.78,93.2,13.5,14.01,3.91,15.62,0,197.6,14.47,2
248.80,2324.75,18.77,2.51,0.78,93.2,14,13.55,3.12,15.62,0,197.6,14.35,2
248.90,2356.75,18.69,2.54,0.79,93.2,14.5,13.9,0,14.84,0,197.6,14.35,2
249.00,2386.5,18.57,2.56,0.78,93.2,15,13.67,0,14.84,0,197.6,14.35,2
249.10,2455.5,18.43,2.58,0.77,93.2,15,13.78,0,14.06,0,197.6,14.35,2
249.20,2505.5,18.15,2.61,0.77,93.2,15,14.24,-0.78,14.06,0,197.6,14.35,2
249.30,2539.5,19.84,2.65,0.84,93.2,14.5,14.7,0,14.06,0,197.6,14.35,2
249.40,2599.5,18.63,2.64,0.8,93.2,14.5,14.59,1.56,11.72,0,197.6,14.35,2
249.51,2692.25,17.87,2.67,0.81,93.2,15,14.47,1.56,11.72,0,197.6,14.35,2
249.61,2705.75,14.34,2.53,0.77,93.2,16.5,14.13,2.34,11.72,0,197.6,14.35,2
249.72,2736.75,13.66,2.51,0.66,93.2,17.5,14.13,1.56,11.72,0,197.6,14.47,2
249.82,2831,16.46,2.67,0.75,93.2,18.5,13.9,1.56,11.72,0,197.6,14.59,2
249.92,2868.25,16.42,2.69,0.78,93.2,18.5,14.24,0,11.72,0,197.6,14.59,2
250.03,2914.5,16.73,2.69,0.78,93.2,17.5,14.01,0,11.72,0,197.6,14.47,2
250.13,2962.25,17.07,2.71,0.78,93.2,17.5,13.67,0,11.72,0,197.6,14.47,2
250.23,3020.25,17.1,2.73,0.76,93.2,17.5,13.55,-3.91,11.72,0,197.6,14.47,2
250.34,2805.5,18.42,2.73,0.86,93.2,17.5,14.36,-4.69,11.72,0,197.6,14.47,2
250.44,2589.5,17.73,2.63,0.89,93.2,0,15.62,0,11.72,0,197.6,14.12,2
250.54,2397.5,15.49,2.45,0.8,93.2,0,14.47,3.91,11.72,0,197.6,14.35,2
250.65,2224.5,5.75,2.15,0.61,93.2,5.5,13.55,3.91,11.72,0,197.6,14.59,2
250.75,2206.5,3.14,1.87,0.35,93.2,24,13.44,0.78,11.72,0,197.6,14.71,2
250.85,2194.75,2.43,1.82,0.28,93.2,31,13.67,0,11.72,0,197.6,14.71,2
250.95,2228.5,2.45,1.81,0.26,93.2,34,13.9,0,11.72,0,197.6,14.82,2
251.06,2194,2.5,1.83,0.27,93.2,37,13.32,-1.56,12.5,0,197.6,14.82,2
251.17,2234.25,0,1.63,0.19,93.2,37,13.55,-3.12,12.5,0,197.6,14.82,2
251.28,2189,0,1.56,0.16,93.2,37,13.67,-3.91,13.28,0,197.6,14.82,2
251.38,2184.75,0,1.56,0.16,93.2,34.5,14.13,-4.69,14.06,0,197.6,14.94,2
251.48,2214.75,0.02,1.56,0.15,93.2,30.5,13.44,-5.47,14.06,0,197.6,14.94,2
251.58,2234,0.48,1.58,0.16,93.2,30.5,13.78,-5.47,14.84,0,197.6,14.94,2
251.68,2218.25,2.28,1.74,0.19,93.2,30.5,13.21,-5.47,14.84,0,197.6,14.94,2
251.79,2226.75,2.92,1.79,0.25,93.2,34.5,14.7,-6.25,14.84,0,197.6,14.94,2
251.90,2251,8.83,1.91,0.33,93.2,38,15.85,-3.12,14.84,0,197.6,14.94,2
252.00,2272.75,20.08,2.91,1.31,93.2,5.5,17.23,3.91,14.84,0,197.6,14.82,2
252.10,2306.75,83.03,2.78,1.3,93.2,11.5,16.54,7.81,14.84,0,197.6,14.59,2
252.21,2249,95.24,2.66,1.01,93.2,6,14.24,0,14.06,0,197.6,13.41,4
252.31,2362.5,76.97,2.86,1.08,93.2,12,14.24,0,14.06,0,197.6,13.06,4
252.42,2367.75,73.48,2.8,1.09,93.2,12,13.44,0,11.72,0,197.6,12.94,4
252.52,2435,70.87,2.85,1.14,93.2,12.5,13.9,0,11.72,0,197.6,12.94,4
252.62,2419.25,71.98,2.8,0.93,93.2,12.5,14.01,0,11.72,0,197.6,12.94,4
252.72,2493.25,73.4,2.77,0.93,93.2,12.5,13.21,0,11.72,0,197.6,12.94,4
252.82,2502,74.38,2.86,1.01,91.4,13,12.63,0,11.72,0,197.6,12.82,4
252.92,2574.5,82.09,2.86,1.13,91.4,13.5,12.75,0,11.72,0,197.6,12.82,4
253.02,2575.75,97.1,2.85,1.14,91.4,13.5,13.21,0,11.72,0,197.6,12.82,4
253.12,2662,97.17,2.95,1.07,91.4,14,12.75,0,11.72,0,197.6,12.82,4
253.22,2698.25,96.9,2.96,0.94,91.4,14.5,12.86,0,11.72,0,197.6,12.82,4
253.32,2738.25,96.98,2.9,1.12,91.4,14.5,12.4,0,11.72,0,197.6,12.82,4
253.42,2742,96.88,2.88,0.99,91.4,15,12.52,0,11.72,0,197.6,12.82,4
253.52,2833,96.74,2.91,1.04,91.4,15,12.4,0,11.72,0,197.6,12.82,4
253.62,2853.5,96.78,2.99,1.07,91.4,15.5,12.52,0,11.72,0,197.6,12.82,4
253.72,2891.75,96.77,2.89,1.07,91.4,16,12.52,0,11.72,0,197.6,12.82,4
253.82,2936.5,96.56,3.02,1.05,91.4,16,12.17,0,11.72,0,197.6,12.82,4
253.92,2959.5,96.52,3.03,1.14,91.4,16.5,11.94,0,11.72,0,197.6,12.82,4
254.02,3045,96.48,3,1.04,91.4,16.5,11.83,0,11.72,0,197.6,12.82,4
254.13,3059,96.39,2.99,1.05,91.4,17,11.71,0,11.72,0,197.6,12.82,4
254.24,3130.75,96.39,3.05,1.1,91.4,17.5,11.48,0,11.72,0,197.6,12.82,4
254.34,3143,96.33,2.99,1.1,91.4,18,11.48,0,11.72,0,197.6,12.82,4
254.45,3210.5,96.19,3.03,1.03,91.4,18,11.37,0,11.72,0,197.6,12.82,4
254.56,3230.75,96.24,3.11,1.04,91.4,18.5,11.14,0,11.72,0,197.6,12.82,4
254.66,3279.75,96.23,3.07,0.99,91.4,18.5,11.25,0,11.72,0,197.6,12.82,4
254.76,3338.75,96.16,3.07,1.04,91.4,18.5,11.14,0,11.72,0,197.6,12.82,4
254.87,3396.75,96.21,3.06,1.03,91.4,18.5,11.02,0,11.72,0,197.6,12.82,4
254.97,3411.5,95.99,3.11,0.95,91.4,18.5,11.02,0,11.72,0,197.6,12.82,4
255.08,3470,96.07,3.13,0.97,91.4,18.5,11.14,0,11.72,0,197.6,12.82,4
255.18,3487,95.9,3.14,1.06,91.4,19,11.14,0,11.72,0,197.6,12.82,4
255.28,3519.75,96.03,3.12,1.03,91.4,19,11.14,0,11.72,0,199.4,12.82,4
255.39,3570.25,95.91,3.11,0.96,91.4,19,11.14,0,11.72,0,199.4,12.82,4
255.49,3617.25,95.89,3.08,0.94,91.4,19,11.14,0,11.72,0,199.4,12.82,4
255.59,3679,95.69,3.13,1.03,91.4,19,11.14,0,11.72,0,199.4,12.82,4
255.70,3720.5,95.89,3.17,1.03,91.4,19,11.14,0,11.72,0,199.4,12.82,4
255.80,3759,95.69,3.18,0.99,91.4,19.5,11.14,0,11.72,0,199.4,12.82,4
255.91,3807.75,95.7,3.21,1,91.4,19.5,11.14,0,11.72,0,199.4,12.82,4
256.01,3827.5,95.66,3.19,1.04,91.4,20,11.25,0,11.72,0,199.4,12.82,4
256.11,3855.75,95.51,3.22,0.96,91.4,20.5,11.25,0,11.72,0,199.4,12.82,4
256.21,3911.25,95.23,3.17,0.97,91.4,20.5,11.37,0,11.72,0,199.4,12.82,4
256.31,3953.5,95.2,3.24,1,91.4,21,11.37,0,11.72,0,199.4,12.82,4
256.42,4007.5,95.1,3.19,1.06,91.4,21,11.37,0,11.72,0,199.4,12.71,4
256.52,4024.25,95,3.24,1.03,91.4,21.5,11.14,0,11.72,0,199.4,12.71,4
256.62,4067.25,94.79,3.23,0.98,91.4,22,11.25,0,11.72,0,199.4,12.71,4
256.72,4135.5,94.57,3.22,1.01,91.4,22,11.37,0,11.72,0,199.4,12.71,4
256.82,4159.25,94.5,3.24,1.03,91.4,22.5,11.37,0,11.72,0,199.4,12.71,4
256.93,4211,94.51,3.22,0.99,91.4,22.5,11.14,0,11.72,0,199.4,12.71,4
257.04,4239,94.27,3.29,1.02,91.4,23,11.37,0,11.72,0,199.4,12.71,4
257.15,4291.5,94.06,3.24,1.05,91.4,23.5,11.14,0,11.72,0,199.4,12.71,4
257.26,4337.5,93.81,3.27,1.06,91.4,23.5,11.25,0,11.72,0,199.4,12.71,4
257.36,4367.25,93.95,3.32,1.02,91.4,24.5,11.14,0,11.72,0,199.4,12.71,4
257.46,4387,93.69,3.34,0.97,91.4,25,11.25,0,11.72,0,199.4,12.71,4
257.56,4460.75,93.52,3.35,1.07,91.4,25,11.25,0,11.72,0,199.4,12.71,4
257.66,4494,93.5,3.38,1.08,91.4,25.5,11.25,0,11.72,0,199.4,12.59,4
257.77,4549,93.39,3.4,1.06,91.4,25.5,11.14,0,11.72,0,199.4,12.59,4
257.87,4579,93.12,3.39,1.13,91.4,26,11.02,0,11.72,0,199.4,12.59,4
257.98,4600,92.98,3.42,1.08,91.4,26.5,10.91,0,11.72,0,199.4,12.59,4
258.08,4679.75,92.74,3.41,1.06,91.4,27,10.8,0,11.72,0,199.4,12.59,4
258.18,4713,92.71,3.39,1.07,91.4,27.5,10.8,0,11.72,0,199.4,12.59,4
258.29,4755,83.33,3.45,1.11,91.4,28,10.8,0,11.72,0,199.4,12.59,4
258.39,4747,4.24,2.43,0.53,91.4,27,10.91,0,11.72,0,199.4,12.82,4
258.50,4693.25,0,2.06,0.22,91.4,35.5,12.52,0,11.72,0,199.4,15.06,4
258.61,4690.25,0,1.98,0.18,91.4,37.5,13.67,0,12.5,0,199.4,15.06,4
258.71,4682.5,0,1.99,0.18,91.4,35,17,0,13.28,0,199.4,15.06,4
258.82,4708,0,1.99,0.18,91.4,30.5,20.33,0,14.06,0,199.4,15.06,4
258.92,4679.75,0,1.98,0.17,91.4,30,20.33,0,14.06,0,199.4,15.06,4
259.02,4684,0,1.99,0.17,91.4,30,20.33,0,14.84,0,199.4,15.06,4
259.12,4518,0,1.99,0.18,91.4,30,20.33,0,14.84,0,199.4,15.06,4
259.22,4407.25,0,1.97,0.18,91.4,30,20.33,0,15.62,0,199.4,15.06,4
259.32,4187,0,1.91,0.18,91.4,30,20.33,0,15.62,0,199.4,15.06,4
259.42,4082.5,0,1.9,0.17,89.6,30,20.33,0,15.62,0,199.4,15.06,4
259.53,3875,0,1.85,0.17,89.6,30,20.33,0,16.41,0,199.4,15.06,4
259.64,3676.25,0,1.82,0.17,89.6,30,20.33,0,16.41,0,199.4,15.06,4
259.74,3570,0,1.82,0.17,89.6,30,20.33,0,17.19,0,199.4,15.06,4
259.84,3360,0,1.82,0.17,89.6,30,20.33,0,18.75,0,199.4,15.06,4
259.94,3253.25,0,1.77,0.18,89.6,30,20.33,0,18.75,0,199.4,15.06,4
260.04,3128.5,0,1.76,0.17,89.6,30,20.33,0,18.75,0,199.4,15.06,4
260.15,3136.25,0,1.74,0.16,89.6,30,20.33,0,18.75,0,199.4,15.06,4
260.26,3185.75,0,1.73,0.16,89.6,30,20.33,0,18.75,0,199.4,15.06,4
260.37,3162,0,1.74,0.16,89.6,30,20.33,0,18.75,0,199.4,15.06,4
260.48,3132.75,0,1.74,0.17,89.6,30,20.33,0,18.75,0,199.4,15.06,4
260.58,3123.25,0,1.72,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
260.69,3122.5,0,1.74,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
260.80,3131.25,0,1.75,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
260.90,3117.25,0,1.73,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
261.01,3098,0,1.74,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
261.11,3096,0,1.72,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
261.22,3086.5,0,1.72,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
261.32,3064,0,1.71,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
261.43,3053,0,1.71,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
261.53,3049.75,0,1.71,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
261.63,3047.75,0,1.73,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
261.73,3024,0,1.73,0.17,89.6,30,20.33,0,18.75,0,201.2,15.06,4
261.83,3013,0,1.74,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
261.93,3022,0,1.72,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
262.04,3013.25,0,1.72,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
262.15,3009.5,0,1.72,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
262.25,2993,0,1.7,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
262.35,2979,0,1.72,0.17,89.6,30,20.33,0,18.75,0,201.2,15.06,4
262.46,2998.25,0,1.73,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
262.56,2979.25,0,1.71,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
262.66,2953,0,1.72,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
262.76,2923,0,1.71,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
262.86,2918.25,0,1.7,0.17,89.6,30,20.33,0,18.75,0,201.2,15.06,4
262.96,2943.25,0,1.7,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
263.06,2937.75,0,1.69,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
263.16,2935.25,0,1.71,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
263.27,2909.75,0,1.7,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
263.37,2904,0,1.7,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
263.47,2899.5,0,1.7,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
263.58,2893.75,0,1.7,0.17,89.6,30,20.33,0,18.75,0,201.2,15.06,4
263.68,2886,0,1.7,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
263.78,2880.75,0,1.7,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
263.88,2872,0,1.69,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
263.98,2872,0,1.7,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
264.09,2854,0,1.69,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
264.20,2844.75,0,1.68,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
264.30,2841,0,1.69,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
264.40,2832,0,1.69,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
264.50,2825,0,1.69,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
264.60,2814.25,0,1.69,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
264.71,2811,0,1.69,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
264.81,2806.25,0,1.69,0.17,89.6,30,20.33,0,18.75,0,201.2,15.06,4
264.91,2791,0,1.69,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
265.02,2782.25,0,1.68,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
265.12,2782,0,1.68,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
265.22,2778.25,0,1.68,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
265.32,2756.5,0,1.68,0.16,89.6,30.5,20.33,0,18.75,0,201.2,15.06,4
265.43,2750,0,1.68,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
265.53,2748,0,1.67,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
265.63,2728.75,0,1.66,0.16,89.6,30.5,20.33,0,18.75,0,201.2,15.06,4
265.73,2722,0,1.66,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
265.83,2723.25,0,1.66,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
265.93,2707,0,1.66,0.16,89.6,30.5,20.33,0,18.75,0,201.2,15.06,4
266.03,2706,0,1.66,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
266.13,2696.75,0.08,1.65,0.16,89.6,29.5,20.33,0,18.75,0,201.2,15.06,4
266.23,2691.25,0,1.6,0.15,89.6,29,20.33,0,18.75,0,201.2,15.06,4
266.33,2727.75,0.38,1.59,0.13,89.6,30,20.33,0,18.75,0,201.2,15.06,4
266.43,2653.75,0.55,1.61,0.14,89.6,30.5,20.33,0,18.75,0,201.2,15.06,4
266.54,2691.75,0.59,1.61,0.14,89.6,30,20.33,0,18.75,0,201.2,15.06,4
266.64,2712.75,2.77,1.79,0.19,89.6,32.5,19.75,0,18.75,0,201.2,15.06,4
266.74,2715.75,2.92,1.82,0.22,89.6,37.5,15.04,0,17.97,0,201.2,15.06,4
266.85,2659,3.93,1.86,0.24,89.6,40.5,14.7,0,17.97,0,201.2,14.94,2
266.95,2691.25,5.49,2.01,0.29,89.6,42.5,14.36,0,17.97,0,201.2,14.94,2
267.05,2667.75,8.69,2.25,0.37,89.6,42.5,14.93,-0.78,16.41,0,201.2,14.82,2
267.16,2687.5,9.24,2.32,0.51,89.6,39,14.7,0,16.41,0,201.2,14.82,2
267.26,2689.5,9.36,2.34,0.53,89.6,37,13.55,-0.78,15.62,0,201.2,14.82,2
267.36,2694,10.8,2.42,0.59,89.6,34,14.01,-3.91,15.62,0,201.2,14.82,2
267.46,2694,11.96,2.47,0.61,89.6,31.5,15.5,-2.34,14.84,0,201.2,14.71,2
267.56,2699.75,13.84,2.58,0.68,89.6,27,15.39,1.56,14.84,0,201.2,14.59,2
267.66,2718.75,17.34,2.71,0.84,89.6,20.5,14.13,0.78,14.06,0,201.2,14.59,2
267.77,2729.75,17.75,2.66,0.82,89.6,17.5,14.01,-0.78,14.06,0,201.2,14.47,2
267.87,2728.75,15.05,2.57,0.71,89.6,16.5,14.36,-0.78,14.06,0,201.2,14.35,2
267.98,2742.5,14.35,2.55,0.69,89.6,17,14.36,0.78,11.72,0,201.2,14.47,2
268.09,2753.5,13.94,2.55,0.68,89.6,18,14.81,2.34,11.72,0,201.2,14.59,2
268.19,2764,13.9,2.56,0.69,89.6,18.5,14.36,3.12,11.72,0,201.2,14.59,2
268.29,2778.5,13.78,2.57,0.69,89.6,19.5,13.67,0.78,11.72,0,201.2,14.59,2
268.40,2788.5,13.52,2.55,0.69,89.6,19.5,14.01,0,11.72,0,201.2,14.59,2
268.50,2790.25,12.38,2.48,0.65,89.6,21,14.47,-0.78,11.72,0,201.2,14.59,2
268.60,2792.75,11.53,2.46,0.6,89.6,25.5,14.13,-1.56,11.72,0,201.2,14.59,2
268.71,2803.75,10.9,2.43,0.58,89.6,27.5,14.01,-3.12,11.72,0,201.2,14.59,2
268.81,2809.75,8.39,2.31,0.54,89.6,31,14.24,-4.69,11.72,0,201.2,14.59,2
268.91,2807.75,3.84,2.02,0.43,89.6,34.5,14.47,-3.91,11.72,0,201.2,14.71,2
269.02,2803.25,2.7,1.85,0.24,89.6,37,14.24,-4.69,11.72,0,201.2,14.82,2
269.13,2793.5,0,1.61,0.15,89.6,38.5,14.36,-4.69,11.72,0,201.2,14.82,2
269.23,2801.25,0,1.58,0.13,89.6,37,13.09,-3.91,12.5,0,201.2,14.82,2
269.33,2793,0,1.58,0.13,89.6,33,12.52,0,13.28,0,201.2,15.06,4
269.43,2747.75,0,1.61,0.13,89.6,31,12.63,0,13.28,0,201.2,15.06,4
269.53,2815.5,0,1.64,0.15,89.6,30,12.75,0,14.06,0,201.2,15.06,4
269.63,2764.75,0,1.65,0.15,89.6,30.5,13.78,0,14.84,0,201.2,15.06,4
269.73,2788,0,1.65,0.15,89.6,31,15.04,0,15.62,0,201.2,15.06,4
269.83,2754.75,0,1.65,0.15,89.6,30,16.65,0,15.62,0,201.2,15.06,4
269.93,2767.5,0,1.64,0.15,89.6,31,19.06,0,15.62,0,201.2,15.06,4
270.03,2748.5,0,1.64,0.15,89.6,29.5,20.33,0,16.41,0,201.2,15.06,4
270.14,2761.5,0,1.65,0.15,89.6,30.5,20.33,0,16.41,0,201.2,15.06,4
270.24,2735.5,0,1.64,0.15,89.6,30,20.33,0,16.41,0,201.2,15.06,4
270.34,2720.25,0,1.64,0.15,89.6,30,20.33,0,17.19,0,201.2,15.06,4
270.44,2721.75,0,1.64,0.15,89.6,30,20.33,0,17.19,0,201.2,15.06,4
270.54,2702,0,1.63,0.15,89.6,30.5,20.33,0,18.75,0,201.2,15.06,4
270.64,2703.5,0,1.63,0.15,89.6,30,20.33,0,18.75,0,201.2,15.06,4
270.74,2698.5,0,1.63,0.15,89.6,30,20.33,0,18.75,0,201.2,15.06,4
270.84,2704.5,0,1.63,0.15,89.6,30.5,20.33,0,18.75,0,201.2,15.06,4
270.94,2673.25,0.47,1.62,0.15,89.6,30.5,20.33,0,18.75,0,201.2,15.06,4
271.04,2702.75,11.47,2.25,0.19,89.6,29.5,20.33,0,18.75,0,201.2,15.06,4
271.14,2804.75,16.81,2.76,0.79,89.6,30,20.33,0,18.75,0,201.2,15.06,4
271.24,3020.25,3.06,2.06,0.27,89.6,30,16.88,0,18.75,0,201.2,15.06,4
271.34,3266,0.94,1.82,0.19,89.6,30,12.17,0,18.75,0,201.2,14.71,2
271.44,3521.75,0,1.72,0.15,89.6,30,13.09,0,18.75,0,201.2,15.06,4
271.54,3600.5,0,1.75,0.14,89.6,30,12.29,0,18.75,0,201.2,15.06,4
271.64,3672.75,0,1.76,0.14,89.6,30,13.55,0,18.75,0,201.2,15.06,4
271.74,3698.25,0,1.75,0.14,89.6,30,14.93,0,18.75,0,201.2,15.06,4
271.85,3669.75,0,1.75,0.14,89.6,30,18.49,0,18.75,0,201.2,15.06,4
271.95,3644.75,0,1.74,0.14,89.6,30,20.33,0,18.75,0,201.2,15.06,4
272.06,3642.5,0,1.74,0.14,89.6,30,20.33,0,18.75,0,201.2,15.06,4
272.17,3631.75,0,1.74,0.14,89.6,30,20.33,0,18.75,0,201.2,15.06,4
272.27,3623,0,1.74,0.14,89.6,30,20.33,0,18.75,0,201.2,15.06,4
272.38,3594.75,0,1.74,0.14,89.6,30,20.33,0,18.75,0,201.2,15.06,4
272.49,3572.5,0,1.75,0.15,89.6,30,20.33,0,18.75,0,201.2,15.06,4
272.60,3544.25,0,1.74,0.15,89.6,30,20.33,0,18.75,0,201.2,15.06,4
272.70,3520,0,1.75,0.15,89.6,30,20.33,0,18.75,0,201.2,15.06,4
272.80,3510.5,0,1.76,0.15,89.6,30,20.33,0,18.75,0,201.2,15.06,4
272.90,3453,0,1.76,0.15,89.6,30,20.33,0,18.75,0,201.2,15.06,4
273.01,3421,0,1.75,0.15,89.6,30,20.33,0,18.75,0,201.2,15.06,4
273.11,3400,0,1.75,0.15,89.6,30,20.33,0,18.75,0,201.2,15.06,4
273.21,3357.25,0,1.76,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
273.31,3334.25,0,1.74,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
273.42,3303.75,0,1.75,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
273.52,3257.75,0,1.74,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
273.62,3247,0,1.73,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
273.72,3239.5,0,1.73,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
273.82,3224.25,0,1.72,0.15,89.6,30,20.33,0,18.75,0,201.2,15.06,4
273.92,3214.5,0,1.73,0.15,89.6,30,20.33,0,18.75,0,201.2,15.06,4
274.02,3204.5,0.05,1.74,0.16,89.6,30,20.33,0,18.75,0,201.2,15.06,4
274.13,3243.25,1.86,1.84,0.19,89.6,30.5,20.33,0,18.75,0,201.2,15.06,4
274.23,3206,1.75,1.84,0.2,89.6,35.5,20.33,0,18.75,0,201.2,15.06,4
274.33,3155,2.28,1.85,0.19,89.6,38,20.33,0,17.97,0,201.2,15.06,4
274.44,3155.5,3.6,1.95,0.22,89.6,43.5,13.9,0,17.97,0,201.2,15.06,4
274.54,3212.25,5.14,2.06,0.26,89.6,46.5,12.52,-6.25,17.19,0,201.2,14.94,2
274.64,3226,6.55,2.14,0.32,89.6,46.5,13.09,-9.38,16.41,0,201.2,14.94,2
274.74,3139,7.21,2.26,0.41,89.6,44,14.47,-9.38,15.62,0,201.2,14.94,2
274.84,3183.75,6.5,2.21,0.39,89.6,42,15.27,-6.25,14.84,0,201.2,14.94,2
274.95,3168.75,5.74,2.26,0.41,89.6,41,14.7,-6.25,14.84,0,201.2,14.82,2
275.05,3181.25,5.49,2.16,0.34,89.6,41,13.9,-7.81,14.84,0,201.2,14.82,2
275.15,3169.25,6.18,2.2,0.35,89.6,42,13.67,-9.38,14.06,0,201.2,14.82,2
275.25,3193,5.66,2.2,0.36,89.6,41.5,14.13,-11.72,11.72,0,201.2,14.94,2
275.35,3171.25,3.29,2.06,0.34,89.6,41.5,14.7,-11.72,11.72,0,201.2,14.94,2
275.46,3171.75,2.13,1.89,0.25,89.6,43.5,15.04,-9.38,10.94,0,201.2,14.94,2
275.56,3177.5,0.53,1.76,0.17,89.6,41,14.47,0,11.72,0,201.2,15.06,2
275.67,3104.5,0,1.71,0.16,89.6,38.5,14.47,0,11.72,0,201.2,15.06,4
275.77,3169.25,0.1,1.73,0.15,89.6,34.5,15.96,0,12.5,0,201.2,15.06,4
275.87,3151.75,0.99,1.78,0.18,89.6,30.5,17.8,0,13.28,0,201.2,15.06,4
275.98,3137.5,1.74,1.82,0.18,89.6,30,19.29,1.56,14.84,0,201.2,14.94,2
276.08,3126.5,4.89,2.06,0.21,89.6,33,16.65,6.25,14.84,0,201.2,14.94,2
276.18,3129,12.52,2.61,0.67,89.6,39.5,14.24,3.12,14.06,0,201.2,14.94,2
276.28,3223,56.76,3.12,1.58,89.6,0,13.67,1.56,14.06,0,201.2,14.71,2
276.38,3206.5,67.06,3,1.01,89.6,12,12.17,0,14.06,0,201.2,12.94,2
276.48,3203.25,69.85,3.06,1.05,89.6,18,11.48,0,11.72,0,201.2,12.94,4
