Procede Data Log
OpenFlash Data File 1
13
Time[s],RPM,Throttle,MAF Volt.,Engine Load,Intake Air Temp.,Ignition Adv.,AFR,STFT,LTFT,Boost,FLKC,Oil Temp.,Command AFR
247.75,803.5,0,1.49,0.36,100.4,4.5,14.01,3.12,26.56,-7.1,0,203,14.94
247.85,811.5,0,1.49,0.37,100.4,3.5,14.59,2.34,26.56,-7.1,0,203,14.94
247.96,813.75,0,1.49,0.35,100.4,4,13.78,2.34,26.56,-6.95,0,203,14.94
248.06,815.75,0,1.47,0.35,100.4,2,13.78,1.56,26.56,-7.1,0,203,14.94
248.16,828.25,0,1.48,0.35,100.4,3.5,14.47,2.34,26.56,-6.95,0,203,14.94
248.26,816,0,1.47,0.35,100.4,3.5,14.7,2.34,26.56,-7.1,0,203,14.94
248.36,814.75,0,1.48,0.36,100.4,3.5,13.78,1.56,26.56,-6.95,0,203,14.94
248.46,819.5,0,1.47,0.35,100.4,2.5,14.7,1.56,26.56,-6.95,0,203,14.94
248.56,824.75,0,1.41,0.32,100.4,0,14.36,1.56,26.56,-7.24,0,203,14.94
248.66,801,0,1.42,0.31,100.4,0,14.93,1.56,26.56,-7.24,0,203,14.94
248.77,793.5,0,1.44,0.32,100.4,0,13.9,1.56,26.56,-7.24,0,203,14.94
248.88,798.75,0,1.45,0.33,100.4,0.5,14.13,0.78,27.34,-7.39,0,203,14.94
248.98,819.5,0,1.44,0.32,100.4,0.5,14.24,0.78,27.34,-7.53,0,203,14.94
249.08,824.5,0,1.44,0.32,100.4,0.5,14.36,1.56,27.34,-7.39,0,203,14.94
249.18,830,0,1.43,0.3,100.4,1,14.81,0.78,27.34,-7.39,0,203,14.94
249.29,837.5,0,1.44,0.31,100.4,2,15.27,0.78,27.34,-7.68,0,203,14.94
249.39,854,0,1.45,0.31,100.4,2,14.24,0.78,27.34,-7.53,0,203,14.94
249.49,856,0,1.44,0.3,100.4,2.5,14.59,1.56,27.34,-7.82,0,203,14.94
249.60,854.25,0,1.43,0.3,100.4,2.5,14.93,0.78,27.34,-7.82,0,203,14.94
249.71,860.5,0,1.44,0.32,100.4,2.5,14.24,0.78,27.34,-7.82,0,203,14.94
249.82,854.5,0,1.45,0.31,100.4,3,14.47,0.78,27.34,-7.68,0,203,14.94
249.93,847,0,1.45,0.3,100.4,3,14.47,1.56,27.34,-7.82,0,203,14.94
250.04,855.25,0,1.45,0.32,100.4,2.5,15.39,0.78,27.34,-7.82,0,203,14.94
250.14,835.25,0,1.45,0.32,100.4,2.5,14.59,1.56,27.34,-7.82,0,203,14.94
250.25,835.5,0,1.46,0.32,100.4,4,14.24,0.78,27.34,-7.82,0,203,14.94
250.35,842.25,0,1.45,0.32,100.4,3,14.81,1.56,27.34,-7.82,0,203,14.94
250.45,838.25,0,1.45,0.31,100.4,2.5,14.93,0.78,27.34,-7.82,0,203,14.94
250.55,844.25,0,1.45,0.31,100.4,3,14.59,1.56,27.34,-7.68,0,203,14.94
250.65,845,0,1.44,0.31,100.4,2.5,14.59,1.56,27.34,-7.82,0,203,14.94
250.76,849.25,0,1.43,0.31,100.4,3,15.85,0.78,27.34,-7.82,0,203,14.94
250.86,846,0,1.45,0.32,100.4,3,14.47,2.34,27.34,-7.82,0,203,14.94
250.96,844,0,1.44,0.31,100.4,3,14.81,1.56,27.34,-7.97,0,203,14.94
251.06,835,0,1.43,0.32,100.4,3,15.96,1.56,27.34,-7.97,0,203,14.94
251.16,849.5,0,1.44,0.3,100.4,2.5,16.42,3.12,27.34,-7.82,0,203,14.94
251.26,848,0,1.43,0.3,100.4,3,15.27,3.12,27.34,-7.82,0,203,14.94
251.36,842.5,0,1.44,0.31,100.4,3.5,14.47,3.12,27.34,-7.82,0,203,14.94
251.46,838,0,1.45,0.32,100.4,3.5,15.39,2.34,27.34,-7.68,0,203,14.94
251.56,845.75,0,1.43,0.3,100.4,3.5,14.36,3.12,27.34,-7.97,0,203,14.94
251.66,831,0,1.43,0.31,100.4,3.5,15.04,2.34,27.34,-7.97,0,203,14.94
251.76,834.25,0,1.44,0.31,100.4,4,14.47,3.12,27.34,-7.82,0,203,14.94
251.87,841.75,0,1.44,0.31,100.4,3,15.16,2.34,27.34,-7.97,0,203,14.94
251.98,830.75,0,1.44,0.31,102.2,3,14.24,2.34,27.34,-7.82,0,203,14.94
252.08,837.75,0,1.44,0.31,102.2,4,14.59,3.12,27.34,-7.82,0,203,14.94
252.18,846.25,0,1.44,0.31,102.2,3.5,14.59,3.12,27.34,-7.97,0,203,14.94
252.28,845,0,1.44,0.31,102.2,3,14.59,2.34,27.34,-7.82,0,203,14.94
252.38,840,0,1.43,0.31,102.2,3.5,14.47,3.12,27.34,-7.82,0,203,14.94
252.48,837.75,0,1.44,0.3,102.2,4,14.47,3.12,27.34,-7.97,0,203,14.94
252.58,833.5,0,1.42,0.3,102.2,4,14.7,2.34,27.34,-7.82,0,203,14.94
252.68,835,0,1.43,0.3,102.2,4,14.36,2.34,27.34,-7.82,0,203,14.94
252.79,832.25,0,1.43,0.3,102.2,4,14.36,2.34,27.34,-7.97,0,203,14.94
252.89,832.5,0,1.44,0.32,102.2,4,15.04,3.12,27.34,-7.97,0,203,14.94
252.99,840.75,0,1.43,0.3,102.2,3.5,14.24,2.34,27.34,-7.82,0,203,14.94
253.09,834.25,0,1.43,0.31,102.2,4,15.73,2.34,27.34,-7.97,0,203,14.94
253.19,828.5,0,1.43,0.31,102.2,4,14.24,3.12,27.34,-7.82,0,203,14.94
253.29,832.25,0,1.48,0.32,102.2,4,15.04,2.34,27.34,-7.97,0,203,14.94
253.40,833.25,0,1.53,0.37,102.2,3.5,14.47,2.34,27.34,-7.97,0,203,14.94
253.50,845,0,1.54,0.38,102.2,1,14.7,3.12,27.34,-7.39,0,203,14.94
253.60,854.25,0,1.52,0.38,102.2,1.5,14.01,3.12,27.34,-7.24,0,203,14.94
253.70,842.75,0,1.53,0.38,102.2,3.5,14.81,2.34,27.34,-7.1,0,203,14.94
253.81,828.5,0,1.53,0.4,102.2,2.5,14.36,2.34,27.34,-6.95,0,203,14.94
253.91,840.25,0,1.53,0.38,102.2,1.5,15.27,2.34,27.34,-6.95,0,203,14.94
254.01,845.25,0,1.53,0.39,102.2,1,14.7,3.12,27.34,-6.95,0,203,14.94
254.11,853.25,0,1.51,0.38,102.2,0.5,14.93,2.34,27.34,-6.81,0,203,14.94
254.21,838,0,1.52,0.38,102.2,1.5,14.47,3.12,27.34,-6.81,0,203,14.94
254.31,829,0,1.52,0.38,102.2,2,15.16,2.34,27.34,-6.95,0,203,14.94
254.41,835.75,0,1.51,0.37,102.2,1.5,15.04,2.34,27.34,-6.66,0,203,14.94
254.51,836.75,0,1.5,0.36,102.2,1.5,14.47,3.12,27.34,-6.95,0,203,14.94
254.61,842.75,0,1.5,0.37,102.2,1,15.39,3.12,27.34,-6.95,0,203,14.94
254.72,825,0,1.49,0.36,102.2,1,15.5,3.12,27.34,-6.81,0,203,14.94
254.82,835.75,0,1.51,0.36,102.2,1.5,14.93,3.12,27.34,-6.95,0,203,14.94
254.92,827.75,0,1.5,0.38,102.2,2,14.24,3.12,27.34,-6.81,0,203,14.94
255.02,831.75,0,1.5,0.37,102.2,1.5,14.7,3.12,27.34,-6.81,0,203,14.94
255.12,836.25,0,1.5,0.37,102.2,2,14.01,2.34,27.34,-6.95,0,203,14.94
255.22,818.5,0,1.5,0.37,102.2,2,14.47,2.34,27.34,-6.81,0,203,14.94
255.32,822.75,0,1.49,0.36,102.2,2.5,14.24,3.12,27.34,-6.81,0,203,14.94
255.42,830.5,0,1.5,0.37,102.2,2,14.93,2.34,28.12,-6.95,0,203,14.94
255.52,833.5,0,1.49,0.36,102.2,1.5,13.9,2.34,28.12,-6.81,0,203,14.94
255.62,823.25,0,1.5,0.36,102.2,2.5,14.59,2.34,28.12,-7.1,0,203,14.94
255.72,821,0,1.49,0.37,102.2,3.5,14.47,3.12,28.12,-6.95,0,203,14.94
255.83,824.75,0,1.49,0.35,102.2,2,15.16,2.34,28.12,-6.95,0,203,14.94
255.93,827.5,0,1.5,0.35,102.2,2.5,14.47,2.34,28.12,-7.1,0,203,14.94
256.03,832.5,0,1.49,0.36,102.2,2,14.13,2.34,28.12,-6.95,0,203,14.94
256.13,816.5,0,1.48,0.36,102.2,3.5,15.27,2.34,28.12,-6.95,0,203,14.94
256.24,816.25,0,1.49,0.37,102.2,3.5,14.47,2.34,28.12,-6.95,0,203,14.94
256.34,806.75,0,1.48,0.35,102.2,4,15.04,3.12,28.12,-6.81,0,203,14.94
256.44,813.75,0,1.47,0.35,102.2,3.5,14.59,2.34,28.12,-7.1,0,203,14.94
256.54,810.75,0,1.48,0.36,102.2,3.5,14.93,2.34,28.12,-6.81,0,203,14.94
256.64,823.5,0,1.49,0.35,102.2,2.5,13.9,2.34,28.12,-6.81,0,203,14.94
256.75,815,0,1.49,0.36,102.2,1.5,14.93,1.56,28.12,-7.1,0,203,14.94
256.86,820.5,0,1.49,0.36,102.2,3.5,14.93,2.34,28.12,-7.1,0,203,14.94
256.96,815.25,0,1.49,0.36,102.2,3,14.36,2.34,28.12,-7.1,0,203,14.94
257.07,814,0,1.48,0.36,102.2,3,14.59,2.34,28.12,-6.95,0,203,14.94
257.17,826,0,1.5,0.35,102.2,2.5,14.24,1.56,28.12,-7.1,0,203,14.94
257.28,825.25,0,1.48,0.36,102.2,2.5,14.93,1.56,28.12,-6.95,0,203,14.94
257.38,809.5,0,1.49,0.36,102.2,4,14.13,1.56,28.12,-7.1,0,203,14.94
257.48,819.75,0,1.5,0.35,102.2,3,15.16,1.56,28.12,-7.1,0,203,14.94
257.58,818.25,0,1.48,0.35,102.2,2.5,14.36,1.56,28.12,-6.95,0,203,14.94
257.68,819.5,0,1.48,0.35,102.2,3,14.7,1.56,28.12,-7.1,0,203,14.94
257.78,820,0,1.48,0.36,102.2,3,14.47,2.34,28.12,-6.95,0,203,14.94
257.89,815,0,1.48,0.35,102.2,2.5,14.93,1.56,28.12,-6.95,0,203,14.94
258.00,816.25,0,1.5,0.37,102.2,3.5,13.9,1.56,28.12,-7.1,0,203,14.94
258.10,827.5,0,1.48,0.35,102.2,2.5,14.01,1.56,28.12,-6.95,0,203,14.94
258.21,821.75,0,1.48,0.34,102.2,3,14.93,1.56,28.12,-7.24,0,203,14.94
258.31,823.5,0,1.47,0.35,102.2,3,14.7,1.56,28.12,-7.24,0,203,14.94
258.41,826,0,1.48,0.35,102.2,2.5,14.24,1.56,28.12,-6.95,0,203,14.94
258.51,821.25,0,1.48,0.35,102.2,3,14.47,1.56,28.12,-6.95,0,203,14.94
258.62,821.5,0,1.49,0.36,102.2,3,15.39,1.56,28.12,-6.95,0,203,14.94
258.73,828.75,0,1.49,0.35,102.2,2.5,14.13,1.56,28.91,-7.1,0,203,14.94
258.83,815.75,0,1.48,0.37,102.2,3.5,14.59,1.56,28.91,-6.95,0,203,14.94
258.94,809,0,1.48,0.35,102.2,4,14.59,1.56,28.91,-7.1,0,203,14.94
259.05,816,0,1.48,0.36,102.2,3.5,14.7,0.78,28.91,-6.95,0,203,14.94
259.16,816.25,0,1.48,0.35,102.2,3.5,14.36,0.78,28.91,-6.95,0,203,14.94
259.26,812.75,0,1.49,0.37,102.2,3.5,15.04,0.78,28.91,-7.1,0,203,14.94
259.36,825.5,0,1.48,0.36,102.2,3.5,15.16,1.56,28.91,-6.95,0,203,14.94
259.46,817,0,1.49,0.35,102.2,3.5,14.93,1.56,28.91,-7.1,0,203,14.94
259.56,816.25,0,1.48,0.36,102.2,3,14.36,1.56,28.91,-6.95,0,203,14.94
259.67,815.75,0,1.48,0.35,102.2,3,15.27,0.78,28.91,-6.95,0,203,14.94
259.78,822.5,0,1.48,0.35,102.2,3.5,14.24,1.56,28.91,-7.1,0,203,14.94
259.88,814.25,0,1.48,0.34,102.2,2.5,14.47,1.56,28.91,-6.95,0,203,14.94
259.98,813.25,0,1.47,0.35,102.2,3.5,14.36,0.78,28.91,-7.1,0,203,14.94
260.09,816.5,0,1.48,0.35,102.2,3.5,14.59,0.78,28.91,-6.95,0,203,14.94
260.19,818,0,1.49,0.36,102.2,3.5,13.78,0.78,28.91,-7.1,0,203,14.94
260.29,818,0,1.47,0.35,102.2,3,14.59,0.78,28.91,-7.1,0,203,14.94
260.4,830,0,1.49,0.36,102.2,4,14.93,0.78,28.91,-7.1,0,203,14.94
260.50,817.25,0,1.48,0.35,102.2,3.5,15.39,0.78,28.91,-7.24,0,203,14.94
260.60,813,0,1.49,0.36,102.2,3.5,14.59,0.78,28.91,-6.95,0,203,14.94
260.70,820,0,1.48,0.35,102.2,3,15.04,0.78,28.91,-7.1,0,203,14.94
260.80,833,0,1.48,0.35,102.2,2,14.36,0,28.91,-7.1,0,203,14.94
260.90,812.25,0,1.49,0.35,102.2,3.5,14.13,0.78,28.91,-7.1,0,203,14.94
261.00,808,0,1.47,0.35,102.2,4.5,14.59,0,28.91,-7.24,0,203,14.94
261.10,816.75,0,1.48,0.35,102.2,2.5,15.27,0,28.91,-6.95,0,203,14.94
261.20,822.25,0,1.48,0.35,102.2,3.5,14.24,0.78,28.91,-7.24,0,203,14.94
261.31,808.75,0,1.47,0.37,102.2,3,15.39,0.78,28.91,-7.1,0,203,14.94
261.41,813.5,0,1.47,0.35,102.2,4.5,14.47,0.78,28.91,-6.95,0,203,14.94
261.52,811,0,1.48,0.36,102.2,4,14.81,0.78,28.91,-7.24,0,203,14.94
261.62,813.25,0,1.48,0.34,102.2,3,14.24,0,28.91,-7.1,0,203,14.94
261.72,822.5,0,1.45,0.34,102.2,3,15.04,0,28.91,-7.1,0,203,14.94
261.82,819,0,1.4,0.31,102.2,0,14.13,0,28.91,-7.24,0,203,14.94
261.92,777.75,0,1.45,0.33,102.2,0,14.59,0.78,28.91,-7.39,0,203,14.94
262.02,789.25,0,1.45,0.35,102.2,0,14.24,-0.78,28.91,-7.24,0,203,14.94
262.12,803.75,0,1.46,0.34,102.2,0,14.93,0,28.91,-7.39,0,203,14.94
262.23,807.75,0,1.45,0.33,102.2,0,13.9,-0.78,28.91,-7.24,0,203,14.94
262.33,827.25,0,1.44,0.33,102.2,1,15.04,0,28.91,-7.39,0,203,14.94
262.43,838.75,0,1.45,0.31,102.2,1,15.39,0,28.91,-7.53,0,203,14.94
262.53,853.75,0,1.45,0.31,102.2,1.5,14.01,0,28.91,-7.53,0,203,14.94
262.63,857.25,0,1.44,0.31,102.2,2,15.5,-0.78,28.91,-7.53,0,203,14.94
262.73,868.5,0,1.45,0.31,104,2,15.39,0,28.91,-7.68,0,203,14.94
262.83,855.5,0,1.44,0.31,104,2.5,14.24,0.78,28.91,-7.82,0,203,14.94
262.94,856.25,0,1.46,0.32,104,2.5,14.47,0.78,28.91,-7.68,0,203,14.94
263.04,853.5,0,1.45,0.32,104,2.5,14.24,0.78,28.91,-7.68,0,203,14.94
263.14,842.75,0,1.46,0.31,104,3,14.81,0,28.91,-7.82,0,203,14.94
263.24,851.75,0,1.45,0.32,104,2.5,14.13,0.78,28.91,-7.82,0,203,14.94
263.34,853.25,0,1.47,0.33,104,2.5,14.24,0,28.91,-7.68,0,203,14.94
263.44,852.25,0,1.45,0.32,104,3,14.36,0.78,28.91,-7.68,0,203,14.94
263.54,852,0,1.45,0.32,104,2.5,14.93,0,28.91,-7.82,0,203,14.94
263.64,848.75,0,1.45,0.32,104,2.5,14.01,-0.78,28.91,-7.68,0,203,14.94
263.74,849.5,0,1.44,0.32,104,2.5,14.13,0,28.91,-7.68,0,203,14.94
263.84,845.5,0,1.45,0.31,104,3,15.5,-0.78,28.91,-7.82,0,203,14.94
263.94,853.75,0,1.44,0.31,104,2.5,14.24,0.78,28.91,-7.82,0,203,14.94
264.04,852.75,0,1.44,0.31,104,2.5,14.13,0,28.91,-7.68,0,203,14.94
264.15,845.5,0,1.45,0.31,104,3,15.04,-0.78,28.91,-7.82,0,203,14.94
264.25,853.5,0,1.45,0.31,104,3,15.5,0,28.91,-7.82,0,203,14.94
264.35,844.5,0,1.45,0.32,104,3,14.47,0,28.91,-7.82,0,203,14.94
264.45,845,0,1.44,0.31,104,3,14.36,0,28.91,-7.82,0,203,14.94
264.56,850,0,1.45,0.31,104,2.5,15.16,-0.78,28.91,-7.97,0,203,14.94
264.66,837.5,0,1.45,0.31,104,3,14.47,0,28.91,-7.82,0,203,14.94
264.77,841.25,0,1.46,0.32,104,3.5,14.47,0.78,28.91,-7.82,0,203,14.94
264.88,842.75,0,1.45,0.32,104,3,14.24,0,28.91,-7.97,0,203,14.94
264.99,836.25,0,1.43,0.32,104,3.5,15.5,0,28.91,-7.82,0,203,14.94
265.10,847.75,0,1.44,0.31,104,2.5,14.36,0,28.91,-7.82,0,203,14.94
265.21,846.25,0,1.45,0.32,104,3,15.16,0,28.91,-7.97,0,203,14.94
265.32,850.75,0,1.43,0.31,104,2.5,13.78,0,28.91,-7.82,0,203,14.94
265.42,845.25,0,1.45,0.31,104,4,14.81,-0.78,28.91,-7.82,0,203,14.94
265.53,831.75,0,1.44,0.32,104,5,14.36,0,28.91,-7.82,0,203,14.94
265.63,845.5,0,1.44,0.32,104,4,14.47,0.78,28.91,-7.82,0,203,14.94
265.73,840.25,0,1.44,0.31,104,3,15.5,0,28.91,-7.68,0,203,14.94
265.83,839,0,1.44,0.31,104,3.5,14.36,0.78,28.91,-7.97,0,203,14.94
265.93,840.5,0,1.43,0.32,104,3.5,14.7,0,28.91,-7.82,0,203,14.94
266.04,840,0,1.44,0.31,104,3.5,14.59,0.78,28.91,-7.97,0,203,14.94
266.14,839.75,0,1.43,0.31,104,3.5,14.93,0,28.91,-7.97,0,203,14.94
266.24,836.5,0,1.43,0.31,104,3.5,13.9,0,28.91,-7.82,0,203,14.94
266.34,834.5,0,1.43,0.3,104,4,14.7,0.78,28.91,-7.82,0,203,14.94
266.45,846.75,0,1.43,0.3,104,3,15.04,0.78,28.91,-7.97,0,203,14.94
266.56,847.25,0,1.44,0.31,104,4,15.62,0.78,28.91,-7.82,0,203,14.94
266.66,843.25,0,1.42,0.3,104,3.5,14.36,0.78,28.91,-7.82,0,203,14.94
266.76,834.75,0,1.52,0.3,104,4,15.27,1.56,28.91,-7.82,0,203,14.94
266.86,842,0,1.52,0.39,104,3.5,15.04,0.78,28.91,-7.53,0,203,14.94
266.96,861.75,0,1.53,0.38,104,1,15.39,1.56,28.91,-7.39,0,203,14.94
267.06,870.25,0,1.53,0.38,104,1,14.13,0.78,28.91,-7.39,0,203,14.94
267.16,841.75,0,1.54,0.39,104,2,14.59,0.78,28.91,-7.24,0,203,14.94
267.26,836.75,0,1.53,0.39,104,2,15.39,0.78,28.91,-6.95,0,203,14.94
267.36,846.75,0,1.53,0.38,104,1.5,14.47,1.56,28.91,-7.1,0,203,14.94
267.46,844.75,0,1.53,0.38,104,1,15.27,1.56,28.91,-6.95,0,203,14.94
267.56,840.25,0,1.52,0.38,104,1,15.27,0.78,28.91,-6.81,0,203,14.94
267.66,843.75,0,1.5,0.37,104,1,15.73,1.56,28.91,-6.95,0,203,14.94
267.77,838.75,0,1.5,0.37,104,1,14.36,2.34,28.91,-6.95,0,203,14.94
267.87,829.5,0,1.5,0.37,104,1,15.5,1.56,28.91,-6.95,0,203,14.94
267.97,833.5,0,1.51,0.36,104,2,14.59,2.34,28.91,-6.95,0,203,14.94
268.08,834.5,0,1.51,0.37,104,0.5,14.93,2.34,28.91,-6.81,0,203,14.94
268.18,830.25,0,1.5,0.37,104,2,14.59,2.34,28.91,-6.81,0,203,14.94
268.28,846.25,0,1.5,0.36,104,1,14.81,2.34,28.91,-6.95,0,203,14.94
268.38,832,0,1.5,0.36,104,1,14.47,2.34,28.91,-6.95,0,203,14.94
268.48,824,0,1.49,0.37,104,3,14.59,2.34,28.91,-6.81,0,203,14.94
268.58,832.25,0,1.51,0.37,104,2,14.24,2.34,28.91,-6.95,0,203,14.94
268.69,835.75,0,1.49,0.37,104,3,15.27,2.34,28.91,-6.95,0,203,14.94
268.80,832,0,1.49,0.35,104,2,14.01,1.56,28.91,-6.95,0,203,14.94
268.90,829,0,1.5,0.36,104,2.5,14.47,1.56,28.91,-6.95,0,203,14.94
269.00,820.75,0,1.49,0.36,104,3,15.27,1.56,28.91,-6.81,0,203,14.94
269.11,824,0,1.5,0.36,104,2.5,15.5,2.34,28.91,-7.1,0,203,14.94
269.21,822.5,0,1.49,0.37,104,2,14.24,2.34,28.91,-6.81,0,203,14.94
269.31,819.75,0,1.49,0.35,104,3,14.7,2.34,28.91,-6.95,0,203,14.94
269.42,813,0,1.5,0.36,104,3.5,15.16,2.34,28.91,-6.95,0,203,14.94
269.52,812.75,0,1.47,0.36,104,3,13.9,2.34,28.91,-6.81,0,203,14.94
269.62,810.5,0,1.47,0.36,104,4,15.27,2.34,28.91,-6.81,0,203,14.94
269.72,818.25,0,1.48,0.36,104,3,14.36,2.34,28.91,-6.81,0,203,14.94
269.82,819,0,1.47,0.35,104,3,14.36,1.56,28.91,-6.95,0,203,14.94
269.93,814.25,0,1.5,0.37,104,3.5,14.13,1.56,28.91,-6.95,0,203,14.94
270.03,818,0,1.48,0.36,104,3,15.16,1.56,28.91,-6.95,0,203,14.94
270.13,826,0,1.49,0.35,104,2.5,14.36,1.56,28.91,-7.1,0,203,14.94
270.23,827.5,0,1.48,0.36,104,2.5,15.16,1.56,28.91,-6.95,0,203,14.94
270.34,821.25,0,1.48,0.36,104,2,13.67,1.56,28.91,-7.1,0,203,14.94
270.45,829.75,0,1.48,0.36,104,2.5,15.27,1.56,28.91,-7.1,0,203,14.94
270.55,817.5,0,1.49,0.37,104,3.5,14.47,1.56,28.91,-6.95,0,203,14.94
270.65,819.75,0,1.48,0.35,104,3,13.9,1.56,28.91,-7.1,0,203,14.94
270.75,818,0,1.48,0.35,104,3,15.39,2.34,28.91,-6.95,0,203,14.94
270.85,825.5,0,1.49,0.35,104,2,14.24,1.56,28.91,-7.1,0,203,14.94
270.95,821,0,1.48,0.35,104,3,14.36,1.56,28.91,-7.1,0,203,14.94
271.06,827,0,1.48,0.35,104,2.5,15.27,1.56,28.91,-6.95,0,203,14.94
271.17,825,0,1.47,0.35,104,2.5,15.16,2.34,28.91,-7.1,0,203,14.94
271.28,810.5,0,1.48,0.36,104,3,15.27,1.56,28.91,-6.95,0,203,14.94
271.38,814,0,1.5,0.36,104,3,14.24,2.34,28.91,-6.95,0,203,14.94
271.48,832,0,1.48,0.35,104,2,15.73,1.56,28.91,-7.1,0,203,14.94
271.58,821.5,0,1.48,0.35,104,3,15.39,2.34,28.91,-6.95,0,203,14.94
271.69,824.75,0,1.49,0.35,104,4,14.36,2.34,28.91,-7.24,0,203,14.94
271.79,818.5,0,1.47,0.35,104,3.5,15.39,2.34,28.91,-6.95,0,203,14.94
271.90,822,0,1.48,0.35,104,3,14.59,2.34,28.91,-7.1,0,203,14.94
272.01,828,0,1.47,0.35,104,3,15.16,2.34,28.91,-6.95,0,203,14.94
272.12,820.25,0,1.48,0.35,104,4.5,14.59,2.34,28.91,-7.1,0,203,14.94
272.23,811.25,0,1.47,0.34,104,4,14.59,3.12,28.91,-7.1,0,203,14.94
272.33,820,0,1.48,0.35,104,3,14.24,1.56,28.91,-7.1,0,203,14.94
272.43,816,0,1.47,0.35,104,4,14.24,2.34,28.91,-7.1,0,203,14.94
272.54,816.5,0,1.49,0.36,104,3,13.78,1.56,28.91,-6.95,0,203,14.94
272.64,811.75,0,1.46,0.35,104,4,14.36,0.78,28.91,-7.1,0,203,14.94
272.74,805.5,0.05,1.47,0.35,104,3.5,14.47,0.78,28.91,-7.1,0,203,14.94
272.85,809,1.91,1.61,0.4,104,4,14.81,1.56,28.91,-6.95,0,203,14.94
272.95,817.75,2.23,1.68,0.56,104,9,15.16,0.78,25,-6.37,0,203,14.94
273.06,860.25,2.74,1.7,0.54,104,12.5,15.04,0.78,21.88,-5.65,0,203,14.94
273.16,946.5,3.14,1.75,0.57,104,14,14.01,2.34,21.09,-5.36,0,203,14.94
273.27,996.5,3.83,1.79,0.53,104,18,13.9,-0.78,18.75,-5.36,0,203,14.94
273.38,1119.5,5.69,1.89,0.55,104,19,14.13,-0.78,16.41,-4.49,0,203,14.94
273.49,1248.5,7.25,2,0.67,104,20,12.98,-2.34,16.41,-3.9,0,203,14.94
273.59,1334,6.23,1.93,0.53,104,21,12.86,-7.81,15.62,-3.61,0,203,14.82
273.69,1462.5,5.07,1.87,0.47,104,22.5,14.01,-7.81,14.84,-4.34,0,203,14.82
273.80,1506.25,5.18,1.87,0.44,104,25,14.93,-6.25,14.06,-4.78,0,203,14.82
273.90,1552.75,5.5,1.92,0.47,104,26.5,17.23,-2.34,13.28,-4.78,0,203,14.82
274.00,1596,5.43,1.91,0.46,104,27,18.6,1.56,13.28,-5.07,0,203,14.82
274.11,1646,5.4,1.92,0.44,104,28,18.37,7.03,13.28,-5.36,0,203,14.82
274.21,1672.75,5.43,1.93,0.45,104,28.5,17.23,10.16,13.28,-5.5,0,203,14.82
274.31,1709.25,6.74,2.02,0.48,104,29,15.39,10.16,13.28,-5.5,0,203,14.82
274.41,1736.5,8.23,2.1,0.54,104,28,14.81,9.38,13.28,-4.78,0,203,14.82
274.52,1850.75,8.08,2.12,0.56,104,27.5,14.13,9.38,11.72,-4.63,0,203,14.82
274.62,1921.75,7.38,2.09,0.5,104,28,13.55,7.81,11.72,-4.92,0,203,14.82
274.72,2045.75,7.21,2.09,0.48,104,29,13.9,6.25,11.72,-5.79,0,203,14.82
274.82,2109,7.4,2.11,0.48,104,29.5,13.9,5.47,11.72,-5.65,0,203,14.82
274.92,2148,8.35,2.18,0.5,104,29.5,13.9,4.69,11.72,-5.5,0,203,14.82
275.03,2346,8.95,2.21,0.52,104,30,14.01,3.91,11.72,-5.36,0,203,14.82
275.13,2392,7.81,2.15,0.49,104,32.5,14.24,3.12,11.72,-5.79,0,203,14.82
275.23,2381.75,7.77,2.16,0.45,104,33,13.9,1.56,11.72,-5.94,0,203,14.82
275.34,2300.75,3.63,1.9,0.39,104,12,13.78,-0.78,11.72,-5.94,0,203,14.82
275.44,2112.75,2.46,1.76,0.32,104,12.5,14.13,-0.78,11.72,-6.95,0,203,14.82
275.55,1997.25,0,1.55,0.17,104,22.5,13.9,-0.78,12.5,-8.11,0,203,14.82
275.65,1945.75,0,1.49,0.15,104,32.5,14.24,-1.56,13.28,-8.98,0,203,14.82
275.75,1912.75,0,1.5,0.16,104,36.5,14.36,-1.56,14.84,-10,0,203,14.82
275.85,1712.25,0,1.53,0.18,104,38,15.04,-1.56,16.41,-10.14,0,203,14.94
275.95,1630.5,0,1.55,0.21,104,23.5,14.93,-0.78,17.19,-10.14,0,203,14.94
276.06,1592.75,0.21,1.55,0.22,104,22,14.59,0,19.53,-10,0,203,14.94
276.16,1624,0.45,1.54,0.21,104,23,14.59,0,19.53,-10,0,203,15.06
276.26,1649.5,0.76,1.54,0.2,104,23.5,14.01,0,21.09,-10,0,203,14.94
276.36,1694,1.89,1.59,0.21,104,26.5,14.59,1.56,21.09,-9.85,0,203,14.94
276.46,1706.5,1.93,1.61,0.23,104,32,15.27,2.34,20.31,-9.85,0,203,14.94
276.56,1735,3.03,1.7,0.25,104,34.5,15.27,3.12,20.31,-9.71,0,203,14.94
276.67,1740,3.82,1.77,0.32,104,37,15.5,3.12,18.75,-9.27,0,203,14.94
276.78,1736.25,4.6,1.84,0.35,104,36.5,14.93,3.12,18.75,-8.55,0,203,14.94
276.89,1704,6.96,1.96,0.45,104,33,15.27,3.91,18.75,-8.55,0,203,14.82
276.99,1681,9,2.16,0.53,104,31.5,14.81,4.69,17.97,-7.1,0,203,14.82
277.09,1675.25,9.87,2.2,0.68,104,13,15.27,5.47,17.19,-5.36,0,203,14.82
