Procede Data Log
OpenFlash Data File 1
13
Time[s],RPM,Throttle,MAF Volt.,Engine Load,Intake Air Temp.,Ignition Adv.,AFR,STFT,LTFT,FLKC,Oil Temp.,Command AFR,Fuel Sys. Status
209.43,1757.5,0.14,1.44,0.15,86,44,14.47,-1.56,4.69,0,210.2,14.94,2
209.53,1756.5,0.07,1.42,0.14,86,44,14.47,-2.34,3.91,0,210.2,14.94,2
209.63,1753.5,0,1.42,0.14,86,44,14.36,-2.34,3.91,0,210.2,14.94,2
209.74,1752.75,0,1.4,0.14,86,42,14.13,-2.34,3.12,0,210.2,14.94,2
209.85,1745.75,0,1.41,0.13,86,38,13.9,-3.12,3.12,0,210.2,14.94,2
209.95,1738.5,0,1.43,0.14,86,33.5,13.67,-3.12,3.12,0,210.2,14.94,2
210.06,1746.75,0,1.42,0.14,86,32,13.55,-3.91,2.34,0,210.2,14.94,2
210.16,1730,0,1.42,0.14,86,30,13.32,0,2.34,0,210.2,15.06,4
210.26,1725.25,0,1.4,0.14,86,27.5,13.09,0,2.34,0,210.2,15.06,4
210.37,1728.75,0,1.39,0.13,86,27.5,13.32,0,0,0,210.2,15.06,4
210.47,1731,0,1.37,0.13,86,27,13.55,0,0,0,210.2,15.06,4
210.58,1735.75,0,1.36,0.12,86,27.5,14.13,0,0,0,210.2,15.06,4
210.68,1732.5,0,1.37,0.13,86,27,14.47,0,0,0,210.2,15.06,4
210.79,1713.25,0,1.38,0.12,86,27.5,15.62,0,0,0,210.2,15.06,4
210.89,1703.5,0,1.37,0.13,86,26.5,16.77,0,0,0,210.2,15.06,4
211.00,1702.5,0,1.37,0.13,86,26,19.18,0,0,0,210.2,15.06,4
211.10,1697.25,0,1.35,0.12,86,26,20.33,0,0,0,210.2,15.06,4
211.21,1690,0,1.36,0.12,86,25.5,20.33,0,0,0,210.2,15.06,4
211.31,1679.25,0,1.36,0.13,86,25.5,20.33,0,0,0,210.2,15.06,4
211.41,1670.5,0,1.34,0.12,86,25,20.33,0,0,0,210.2,15.06,4
211.51,1678.5,0,1.35,0.12,86,25,20.33,0,0,0,210.2,15.06,4
211.61,1647.5,0,1.36,0.13,86,25,20.33,0,0,0,210.2,15.06,4
211.71,1648,0,1.34,0.12,86,24,20.33,0,0,0,210.2,15.06,4
211.82,1645,0,1.37,0.13,86,23.5,20.33,0,0,0,210.2,15.06,4
211.92,1650.5,0,1.36,0.12,86,23.5,20.33,0,0,0,210.2,15.06,4
212.03,1704.5,0,1.35,0.12,86,25,20.33,0,0,0,210.2,15.06,4
212.13,1768.5,0,1.35,0.12,86,25.5,20.33,0,0,0,210.2,15.06,4
212.24,1807.5,0,1.37,0.12,86,28.5,20.33,0,0,0,210.2,15.06,4
212.34,1883.25,0,1.42,0.12,86,28.5,20.33,0,0,0,210.2,15.06,4
212.44,1919.25,0,1.41,0.13,86,28.5,20.33,0,0,0,210.2,15.06,4
212.54,1980.5,0,1.41,0.12,86,29,20.33,0,0,0,210.2,15.06,4
212.64,1991,0,1.44,0.13,86,30,20.33,0,0,0,210.2,15.06,4
212.74,1982,0,1.47,0.13,86,30,20.33,0,0,0,210.2,15.06,4
212.84,1982.75,0,1.45,0.13,86,30,20.33,0,0,0,210.2,15.06,4
212.94,1970.5,0,1.43,0.13,86,30,20.33,0,0,0,210.2,15.06,4
213.04,1973,0,1.43,0.13,86,30,20.33,0,0,0,210.2,15.06,4
213.14,1974.75,0,1.43,0.13,86,30,20.33,0,0,0,210.2,15.06,4
213.24,1972.5,0,1.44,0.13,86,30,20.33,0,0,0,210.2,15.06,4
213.34,1970.5,0,1.44,0.13,86,30,20.33,0,0,0,210.2,15.06,4
213.45,1966.25,0,1.43,0.13,86,30,20.33,0,0,0,210.2,15.06,4
213.55,1966,0,1.42,0.12,86,30,20.33,0,0,0,210.2,15.06,4
213.66,1966,0,1.44,0.13,86,30,20.33,0,0,0,210.2,15.06,4
213.76,1961.5,0,1.44,0.13,86,30,20.33,0,0,0,210.2,15.06,4
213.86,1958.75,0,1.44,0.13,86,30,20.33,0,0,0,210.2,15.06,4
213.96,1954.5,0,1.44,0.13,86,30,20.33,0,0,0,210.2,15.06,4
214.07,1954,0,1.43,0.13,86,30,20.33,0,0,0,210.2,15.06,4
214.17,1955.25,0,1.43,0.12,86,30,20.33,0,0,0,210.2,15.06,4
214.28,1952.75,0,1.43,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
214.38,1947.75,0,1.44,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
214.48,1942.75,0,1.43,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
214.58,1943.75,0,1.43,0.13,87.8,30,20.33,0,0,0,208.4,15.06,4
214.69,1940.75,0,1.43,0.13,87.8,30,20.33,0,0,0,208.4,15.06,4
214.79,1939.5,0,1.41,0.12,87.8,30,20.33,0,0,0,208.4,15.06,4
214.90,1937.5,0,1.42,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
215.00,1935.5,0,1.43,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
215.10,1930,0,1.44,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
215.20,1927.5,0,1.43,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
215.30,1923.5,0,1.43,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
215.40,1924,0,1.42,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
215.51,1922.25,0,1.42,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
215.62,1920,0,1.42,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
215.72,1915.25,0,1.4,0.12,87.8,30,20.33,0,0,0,210.2,15.06,4
215.82,1916.75,0,1.41,0.12,87.8,30,20.33,0,0,0,210.2,15.06,4
215.92,1916.5,0,1.4,0.12,87.8,30,20.33,0,0,0,210.2,15.06,4
216.03,1916.75,0,1.42,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
216.13,1917.5,0,1.42,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
216.24,1912.25,0,1.42,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
216.34,1910,0,1.42,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
216.45,1905.25,0,1.41,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
216.56,1905.25,0,1.42,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
216.67,1905,0,1.41,0.12,87.8,30,20.33,0,0,0,210.2,15.06,4
216.77,1904.25,0,1.42,0.12,87.8,30,20.33,0,0,0,210.2,15.06,4
216.88,1901.25,0,1.42,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
216.98,1901,0,1.41,0.13,87.8,30,20.33,0,0,0,210.2,15.06,4
217.09,1899,0,1.41,0.12,87.8,30,20.33,0,0,0,210.2,15.06,4
217.19,1897.75,1.41,1.49,0.13,87.8,30.5,20.33,0,0.78,0,210.2,15.06,4
217.30,1925.75,2.39,1.63,0.21,87.8,33,20.33,0,0.78,0,210.2,15.06,4
217.40,1964.25,2.54,1.65,0.22,87.8,37.5,20.33,0,0.78,0,210.2,15.06,4
217.50,1989,3.02,1.71,0.23,87.8,42,20.33,0,0.78,0,210.2,15.06,4
217.60,2016.75,4.38,1.79,0.29,87.8,43.5,20.33,0,0.78,0,210.2,15.06,4
217.70,2025.25,4.95,1.9,0.34,87.8,40.5,20.33,0,0.78,0,210.2,15.06,4
217.80,2055,5.49,1.96,0.37,87.8,39.5,19.06,0,0.78,0,210.2,15.06,4
217.90,2077.25,7.54,2.03,0.39,87.8,37,16.65,0,0.78,0,210.2,15.06,4
218.00,2090.75,12.31,2.47,0.56,87.8,31,14.7,0,0.78,0,210.2,15.06,4
218.10,2201.25,16.29,2.63,0.94,87.8,24.5,14.59,0,1.56,0,210.2,14,2
218.20,2305.75,16.8,2.57,0.86,87.8,16,14.93,1.56,1.56,0,210.2,13.76,2
218.30,2352.75,16.46,2.49,0.81,86,12.5,14.7,6.25,1.56,0,210.2,13.65,2
218.40,2401,17.02,2.53,0.75,86,12.5,13.9,7.81,3.91,0,210.2,13.65,2
218.50,2412.75,16.77,2.53,0.78,86,12.5,13.09,7.81,3.91,0,210.2,13.76,2
218.60,2437,16.06,2.54,0.77,86,12.5,13.21,6.25,3.91,0,210.2,13.76,2
218.70,2414.75,15.42,2.48,0.73,86,12.5,13.21,5.47,3.91,0,210.2,13.88,2
218.80,2318.5,16.55,2.53,0.78,86,12,13.21,3.91,3.91,0,210.2,13.88,2
218.90,2226,17.42,2.5,0.78,86,11.5,13.21,3.12,3.91,0,210.2,13.88,2
219.00,2209.5,18.32,2.51,0.81,86,10.5,13.9,3.12,3.91,0,210.2,13.88,2
219.10,2179.25,17.38,2.46,0.79,86,10,14.01,3.91,3.91,0,210.2,14,2
219.20,2112.5,14.99,2.42,0.77,86,10,14.13,4.69,3.91,0,210.2,14,2
219.30,2082.75,14.17,2.35,0.71,84.2,10,13.55,4.69,3.91,0,210.2,14.12,2
219.40,2043.75,13.72,2.34,0.7,84.2,10.5,13.67,3.91,3.91,0,210.2,14.24,2
219.51,2075.5,13.86,2.36,0.71,84.2,11,14.01,3.91,3.91,0,210.2,14.35,2
219.61,2097,14.1,2.38,0.72,84.2,11.5,14.13,3.91,3.91,0,210.2,14.35,2
219.71,2108,14.27,2.39,0.72,84.2,11.5,14.36,5.47,3.91,0,210.2,14.47,2
219.81,2118.25,15.12,2.42,0.75,84.2,11.5,14.36,5.47,3.91,0,210.2,14.47,2
219.91,2128.25,15.41,2.42,0.74,84.2,11,14.59,6.25,3.91,0,210.2,14.47,2
220.01,2140.5,15.44,2.42,0.75,84.2,11.5,14.36,7.03,3.91,0,210.2,14.47,2
220.12,2127.5,15.77,2.42,0.76,84.2,11,14.47,7.81,3.91,0,210.2,14.47,2
220.22,2135.5,16.13,2.44,0.76,84.2,11,14.24,7.81,3.91,0,210.2,14.47,2
220.33,2078,15.44,2.39,0.76,84.2,10,14.13,7.03,3.91,0,210.2,14.47,2
220.44,1897.75,14.82,2.36,0.76,84.2,9,14.01,7.03,3.91,0,210.2,14.47,2
220.54,1862.75,15.57,2.37,0.82,84.2,8,14.24,6.25,3.91,0,210.2,14.47,2
220.65,1850.75,15.82,2.37,0.8,84.2,7,14.36,7.03,3.91,0,210.2,14.47,2
220.76,1849,15.8,2.36,0.79,84.2,7,14.24,7.81,3.91,0,210.2,14.47,2
220.86,1853.25,15.73,2.36,0.79,84.2,7,13.78,7.03,3.91,0,210.2,14.35,2
220.96,1867.75,15.66,2.37,0.8,84.2,7.5,13.67,5.47,3.91,0,210.2,14.35,2
221.07,1862.75,15.24,2.35,0.77,82.4,7.5,13.55,4.69,3.91,0,210.2,14.35,2
221.17,1852.25,14.55,2.35,0.79,82.4,7.5,13.67,3.91,3.91,0,210.2,14.47,2
221.27,1852.75,14.04,2.35,0.78,82.4,7.5,13.9,3.12,3.91,0,210.2,14.47,2
221.37,1850.75,13.86,2.32,0.76,82.4,7.5,13.9,2.34,3.91,0,210.2,14.47,2
221.47,1842.25,13.64,2.32,0.76,82.4,8,14.01,2.34,3.91,0,210.2,14.47,2
221.57,1832.25,13.14,2.3,0.78,82.4,8,14.13,1.56,3.91,0,208.4,14.47,2
221.67,1837,12.66,2.31,0.74,82.4,8.5,14.24,2.34,3.91,0,208.4,14.47,2
221.78,1832.75,11.76,2.28,0.71,82.4,8.5,14.36,2.34,3.91,0,208.4,14.59,2
221.88,1832.75,11.05,2.26,0.7,82.4,9,14.24,2.34,3.91,0,208.4,14.59,2
221.98,1835,10.49,2.23,0.67,82.4,9.5,14.13,2.34,3.91,0,208.4,14.59,2
222.09,1779.5,10.25,2.24,0.7,82.4,9.5,14.01,2.34,3.91,0,208.4,14.59,2
222.19,1776,10.04,2.21,0.67,82.4,10.5,14.13,1.56,3.91,0,208.4,14.71,2
222.29,1776.25,8.8,2.15,0.61,82.4,12,14.13,0.78,3.91,0,208.4,14.71,2
222.39,1770.25,7.78,2.09,0.56,82.4,14.5,14.24,0.78,3.12,0,208.4,14.71,2
222.49,1779,7.83,2.1,0.56,82.4,17,14.24,1.56,3.12,0,208.4,14.82,2
222.59,1775.75,8.27,2.13,0.6,82.4,19.5,14.13,0,3.12,0,208.4,14.94,2
222.70,1774.75,8.16,2.13,0.61,82.4,20,14.24,-0.78,0.78,0,208.4,14.94,2
222.80,1772,8.05,2.11,0.58,82.4,20.5,14.59,0,0.78,0,208.4,14.94,2
222.90,1775.25,8.35,2.14,0.6,82.4,20.5,14.93,0,0.78,0,208.4,14.94,2
223.01,1772.25,8.38,2.14,0.6,82.4,20.5,14.93,0,0.78,0,208.4,14.94,2
223.12,1780.75,8.65,2.15,0.6,82.4,20.5,15.16,0.78,0.78,0,208.4,14.94,2
223.22,1777.75,9.27,2.17,0.62,82.4,19,15.16,2.34,0.78,0,208.4,14.94,2
223.32,1787.5,9.67,2.19,0.66,82.4,17.5,15.16,3.91,0.78,0,208.4,14.82,2
223.43,1785.75,8.95,2.15,0.61,82.4,17.5,15.04,3.91,0.78,0,208.4,14.82,2
223.53,1780,9.1,2.15,0.61,82.4,18,14.7,4.69,0.78,0,208.4,14.82,2
223.63,1780.5,9.02,2.14,0.61,82.4,18.5,14.59,4.69,0.78,0,208.4,14.82,2
223.74,1781.75,8.37,2.12,0.58,82.4,18.5,14.59,3.91,0.78,0,208.4,14.82,2
223.84,1781.5,8.7,2.14,0.6,82.4,19.5,14.59,3.91,0.78,0,208.4,14.94,2
223.94,1782,8.16,2.14,0.61,82.4,19.5,14.36,3.91,0.78,0,208.4,14.94,2
224.04,1779.75,8,2.11,0.57,82.4,20,14.47,3.12,0.78,0,208.4,14.94,2
224.15,1787,7.07,2.06,0.56,82.4,21,14.47,3.12,0.78,0,208.4,14.94,2
224.25,1783.5,6.34,2.01,0.51,82.4,22,14.47,3.12,0.78,0,208.4,14.94,2
224.36,1785,6.42,2.01,0.48,82.4,24.5,14.24,2.34,0.78,0,208.4,14.94,2
224.47,1784,6.38,2.01,0.48,82.4,25.5,14.24,1.56,0.78,0,208.4,14.94,2
224.57,1784,6.41,2.03,0.5,82.4,26,14.24,1.56,0.78,0,208.4,14.94,2
224.67,1782,6.35,2.02,0.5,82.4,26,14.47,0.78,0.78,0,208.4,14.94,2
224.77,1784.75,6.2,2.01,0.47,82.4,26,14.47,0.78,0.78,0,208.4,14.94,2
224.88,1782,6.78,2.06,0.52,82.4,26.5,14.59,0.78,0.78,0,208.4,14.94,2
224.99,1783.25,6.74,2.06,0.53,82.4,26,14.59,0.78,0.78,0,208.4,14.94,2
225.09,1780.5,6.28,2.02,0.5,82.4,25.5,14.7,0.78,0.78,0,208.4,14.94,2
225.19,1781,6.13,2.01,0.49,82.4,26,14.81,0.78,0.78,0,208.4,14.94,2
225.29,1782.25,6.7,2.04,0.48,82.4,26,14.7,1.56,0.78,0,208.4,14.94,2
225.39,1784.75,6.64,2.05,0.52,82.4,26,14.59,0.78,0.78,0,208.4,14.94,2
225.49,1780.25,6.74,2.04,0.51,82.4,25.5,14.36,0.78,0.78,0,208.4,14.94,2
225.59,1785.25,6.78,2.05,0.52,82.4,25.5,14.36,0,0.78,0,208.4,14.94,2
225.69,1780,7.08,2.06,0.52,82.4,25,14.59,0,0.78,0,208.4,14.94,2
225.79,1779,6.72,2.03,0.52,82.4,25,14.47,0,0.78,0,208.4,14.94,2
225.89,1780.5,7.29,2.06,0.51,82.4,25,14.47,0,0.78,0,208.4,14.94,2
226.00,1782,7.33,2.1,0.54,82.4,24.5,14.36,-0.78,0.78,0,208.4,14.94,2
226.10,1779.75,7.98,2.12,0.58,82.4,23,14.36,-1.56,0.78,0,208.4,14.94,2
226.21,1780,7.37,2.08,0.59,82.4,22.5,14.36,-1.56,0.78,0,208.4,14.94,2
226.31,1780,7.36,2.07,0.53,82.4,22,14.36,-2.34,0.78,0,208.4,14.94,2
226.41,1782.5,7.43,2.08,0.54,82.4,22.5,14.36,-2.34,0.78,0,208.4,14.94,2
226.51,1778.5,7.5,2.08,0.55,82.4,22.5,14.13,-3.12,0.78,0,208.4,14.94,2
226.62,1781.75,7.18,2.06,0.54,82.4,22.5,14.13,-4.69,0.78,0,208.4,14.94,2
226.73,1781,7.51,2.06,0.52,82.4,22.5,14.01,-4.69,0.78,0,208.4,14.94,2
226.83,1782,7.32,2.07,0.54,82.4,22.5,13.9,-7.03,0.78,0,208.4,14.94,2
226.94,1780.75,7.18,2.05,0.52,82.4,23,14.13,-7.81,0.78,0,208.4,14.94,2
227.04,1783.5,7.68,2.07,0.54,82.4,23,14.24,-7.81,0.78,0,208.4,14.94,2
227.14,1785.25,7.76,2.1,0.58,82.4,23,14.47,-8.59,0.78,0,208.4,14.94,2
227.24,1786.75,7.79,2.1,0.57,82.4,22,14.47,-8.59,0.78,0,208.4,14.94,2
227.34,1788.75,7.43,2.07,0.55,82.4,22,14.59,-8.59,0.78,0,208.4,14.94,2
227.44,1787.75,7.03,2.03,0.5,82.4,22.5,14.81,-8.59,0.78,0,208.4,14.94,2
227.54,1782,7.42,2.04,0.51,82.4,23.5,14.81,-7.81,0.78,0,208.4,14.94,2
227.64,1784.5,6.96,2.05,0.52,82.4,24,14.59,-7.81,0.78,0,208.4,14.94,2
227.74,1787,6.88,2.01,0.49,82.4,25,14.7,-7.81,0.78,0,208.4,14.94,2
227.85,1786.25,6.4,1.99,0.47,82.4,25,14.7,-7.81,0.78,0,208.4,14.94,2
227.95,1786.75,6.88,2.03,0.5,82.4,26,14.93,-7.81,0.78,0,208.4,14.94,2
228.05,1786.75,6.91,2.01,0.5,82.4,26,14.81,-7.03,0.78,0,208.4,14.94,2
228.15,1788.5,6.9,2.03,0.48,82.4,26,14.93,-7.03,0.78,0,208.4,14.94,2
228.26,1788.75,6.78,2.01,0.49,82.4,25.5,15.16,-5.47,0.78,0,208.4,14.94,2
228.37,1788,6.8,2.01,0.49,82.4,26,15.16,-4.69,0.78,0,208.4,14.94,2
228.47,1793,6.98,2.04,0.49,82.4,26,15.04,-4.69,0.78,0,208.4,14.94,2
228.57,1786,7.17,2.05,0.53,82.4,25.5,14.81,-3.91,0.78,0,208.4,14.94,2
228.68,1786.5,6.91,2.03,0.51,82.4,25.5,14.7,-3.91,0.78,0,208.4,14.94,2
228.78,1787.5,6.73,2.01,0.48,82.4,25.5,14.7,-3.91,0.78,0,208.4,14.94,2
228.88,1790.75,6.44,2.01,0.47,82.4,26,14.59,-3.91,0.78,0,208.4,14.94,2
228.99,1788.5,6.95,2.04,0.48,82.4,26,14.59,-3.91,0.78,0,208.4,14.94,2
229.09,1793.5,7.12,2.05,0.51,82.4,26,14.36,-3.91,0.78,0,208.4,14.94,2
229.20,1791.5,6.94,2.03,0.5,82.4,26,14.47,-4.69,0.78,0,208.4,14.94,2
229.30,1789.75,6.87,2.04,0.5,82.4,25.5,14.59,-4.69,0.78,0,208.4,14.94,2
229.41,1791.5,6.98,2.05,0.51,82.4,25.5,14.59,-4.69,0.78,0,208.4,14.94,2
229.51,1793.25,6.98,2.03,0.49,82.4,25.5,14.59,-4.69,0.78,0,208.4,14.94,2
229.61,1793.75,7.08,2.04,0.5,82.4,25.5,14.7,-4.69,0.78,0,208.4,14.94,2
229.71,1795,7.08,2.05,0.51,82.4,25.5,14.7,-3.91,0.78,0,208.4,14.94,2
229.81,1794.25,7.67,2.08,0.52,82.4,25,14.81,-3.91,0.78,0,208.4,14.94,2
229.91,1799.5,8.17,2.1,0.55,82.4,25,14.93,-3.91,0.78,0,208.4,14.94,2
230.01,1797,8.82,2.14,0.57,82.4,22.5,15.16,-2.34,0.78,0,208.4,14.94,2
230.11,1800.5,8.38,2.12,0.57,82.4,21,15.27,-1.56,0.78,0,208.4,14.94,2
230.21,1800,8.38,2.11,0.56,82.4,21,15.39,0,0.78,0,208.4,14.94,2
230.31,1796.25,7.8,2.08,0.56,82.4,21.5,15.16,0.78,0.78,0,208.4,14.94,2
230.42,1806.5,8.52,2.12,0.58,82.4,21.5,14.81,0.78,0.78,0,208.4,14.94,2
230.53,1808,9.28,2.17,0.63,82.4,21,14.59,0.78,0.78,0,208.4,14.94,2
230.64,1802.75,8.7,2.13,0.6,82.4,20,14.7,0.78,0.78,0,208.4,14.94,2
230.74,1804.5,8.59,2.12,0.58,82.4,20,14.81,0.78,0.78,0,208.4,14.94,2
230.84,1803.25,8.85,2.14,0.58,82.4,20.5,14.81,1.56,0.78,0,208.4,14.94,2
230.95,1806,8.98,2.13,0.6,82.4,20,14.81,1.56,0.78,0,208.4,14.94,2
231.05,1808,8.94,2.16,0.59,82.4,20,14.81,2.34,0.78,0,208.4,14.94,2
231.15,1808.25,9.04,2.13,0.59,82.4,19,14.81,2.34,0.78,0,208.4,14.94,2
231.25,1816.75,8.81,2.14,0.58,82.4,19.5,14.81,3.12,0.78,0,208.4,14.94,2
231.35,1817.25,9.36,2.16,0.6,82.4,19.5,14.81,3.12,0.78,0,208.4,14.94,2
231.46,1822.25,9.45,2.17,0.62,82.4,19,14.81,3.91,0.78,0,208.4,14.82,2
231.56,1811.75,10.05,2.19,0.64,82.4,17.5,14.59,3.91,0.78,0,208.4,14.82,2
231.66,1815.5,9.95,2.18,0.64,82.4,17,14.7,3.91,0.78,0,208.4,14.82,2
231.76,1821.25,9.51,2.17,0.62,82.4,16,14.81,4.69,0.78,0,208.4,14.82,2
231.86,1820.25,9.91,2.18,0.62,82.4,16.5,14.47,4.69,0.78,0,208.4,14.82,2
231.96,1825.25,9.62,2.16,0.61,82.4,16.5,14.47,3.91,0.78,0,208.4,14.82,2
232.06,1826,8.77,2.13,0.58,82.4,17,14.47,4.69,0.78,0,208.4,14.82,2
232.17,1826.5,9.36,2.14,0.58,82.4,18.5,14.59,3.91,0.78,0,208.4,14.82,2
232.27,1818.5,9.03,2.14,0.59,82.4,18,14.36,3.91,0.78,0,208.4,14.82,2
232.37,1821.5,8.4,2.13,0.58,82.4,18.5,14.36,3.91,0.78,0,208.4,14.82,2
232.47,1827.25,9.03,2.15,0.59,82.4,19.5,14.47,3.12,0.78,0,208.4,14.82,2
232.58,1827,8.73,2.14,0.59,82.4,19,14.59,3.12,0.78,0,208.4,14.82,2
232.69,1828.5,8.4,2.12,0.57,82.4,20,14.59,3.91,0.78,0,208.4,14.94,2
232.79,1827.5,8.37,2.14,0.57,82.4,20.5,14.59,3.91,0.78,0,208.4,14.94,2
232.89,1830,8.14,2.1,0.57,82.4,21,14.47,3.12,0.78,0,208.4,14.94,2
233.00,1828,8.04,2.1,0.55,82.4,21.5,14.59,3.12,0.78,0,208.4,14.94,2
233.10,1830.25,8.03,2.1,0.55,82.4,22,14.59,3.12,0.78,0,208.4,14.94,2
233.20,1832.5,7.59,2.1,0.55,82.4,22,14.59,3.12,0.78,0,208.4,14.94,2
233.31,1831.25,5.63,2.02,0.5,82.4,22.5,14.59,3.12,0.78,0,208.4,14.94,2
233.41,1828,5.01,1.9,0.4,82.4,25.5,14.47,3.12,0.78,0,208.4,14.94,2
233.51,1832.25,5.28,1.91,0.39,82.4,28,14.36,2.34,0.78,0,208.4,14.94,2
233.61,1835.25,5.28,1.92,0.4,82.4,29,14.36,2.34,0.78,0,208.4,14.94,2
233.71,1832.5,3.67,1.82,0.37,82.4,30,14.47,2.34,0.78,0,208.4,14.94,2
233.81,1826.25,3.49,1.77,0.31,82.4,31,14.24,1.56,0.78,0,208.4,14.94,2
233.92,1829.5,3.64,1.77,0.3,82.4,33,14.13,0.78,1.56,0,208.4,14.94,2
234.03,1827.75,3.82,1.81,0.32,82.4,33.5,14.01,0.78,1.56,0,208.4,14.94,2
234.13,1824.25,3.79,1.78,0.32,82.4,33.5,14.01,0,2.34,0,208.4,14.94,2
234.24,1828.75,3.16,1.79,0.32,82.4,34,14.01,-1.56,2.34,0,208.4,14.94,2
234.34,1821.75,3.32,1.73,0.28,82.4,34,14.24,-1.56,2.34,0,208.4,14.94,2
234.44,1825.5,3.42,1.76,0.29,82.4,34.5,14.59,-1.56,4.69,0,208.4,14.94,2
234.55,1831,4.1,1.82,0.31,82.4,34.5,14.81,-0.78,4.69,0,208.4,14.94,2
234.66,1834.75,4.21,1.85,0.36,82.4,34.5,14.93,-0.78,4.69,0,208.4,14.94,2
234.76,1818.25,3.41,1.77,0.3,82.4,33.5,14.93,0,4.69,0,208.4,14.94,2
234.87,1821.75,3.41,1.73,0.29,82.4,34,14.93,0.78,4.69,0,208.4,14.94,2
234.98,1826.75,2.67,1.67,0.25,82.4,35,14.81,0.78,4.69,0,208.4,14.94,2
235.09,1827,2.66,1.69,0.25,82.4,36,14.47,0,4.69,0,208.4,14.94,2
235.20,1825,2.66,1.7,0.27,84.2,36,14.36,-0.78,4.69,0,208.4,14.94,2
235.30,1819.5,2.74,1.69,0.25,84.2,36.5,14.47,-0.78,4.69,0,208.4,14.94,2
235.44,1827,3.21,1.74,0.26,84.2,37,14.59,-0.78,4.69,0,208.4,14.94,2
235.56,1827,3.21,1.74,0.26,84.2,36,14.81,-0.78,4.69,0,208.4,14.94,2
235.66,1822.5,4.67,1.87,0.37,84.2,34.5,15.04,0.78,4.69,0,208.4,14.94,2
235.76,1825.25,5.29,1.91,0.38,84.2,34,15.27,1.56,4.69,0,208.4,14.94,2
235.86,1825,6.11,1.95,0.43,84.2,32.5,15.04,2.34,3.91,0,208.4,14.94,2
235.97,1827.75,6.55,2.01,0.47,84.2,31.5,14.93,2.34,3.91,0,208.4,14.94,2
236.08,1826.25,6.48,2.02,0.48,84.2,29.5,14.47,2.34,3.12,0,208.4,14.94,2
236.18,1824.5,6.48,2.02,0.48,84.2,28.5,14.36,1.56,3.12,0,208.4,14.94,2
236.30,1824.5,7.02,2.05,0.49,84.2,28,14.59,1.56,3.12,0,208.4,14.94,2
236.43,1829,7.09,2.05,0.49,84.2,28,14.59,1.56,3.12,0,208.4,14.94,2
236.54,1829,7.09,2.08,0.54,84.2,28,14.59,1.56,3.12,0,208.4,14.94,2
236.64,1839,8.06,2.12,0.57,84.2,25,14.36,1.56,0.78,0,208.4,14.94,2
236.75,1838.5,6.42,2.02,0.54,84.2,24.5,14.36,0.78,0.78,0,208.4,14.94,2
236.85,1829.75,5.15,1.91,0.4,84.2,26.5,14.24,0.78,0.78,0,208.4,14.94,2
236.95,1835.25,4.53,1.86,0.37,84.2,28,14.01,0,0.78,0,208.4,14.94,2
237.06,1836,4.5,1.87,0.36,84.2,29.5,13.78,-0.78,0.78,0,208.4,14.94,2
237.20,1836.5,4.9,1.84,0.35,84.2,31,13.9,-2.34,1.56,0,208.4,14.94,2
237.34,1836.5,4.9,1.94,0.42,84.2,31,13.9,-2.34,1.56,0,208.4,14.94,2
237.44,1836.5,4.9,1.94,0.42,84.2,30,13.9,-2.34,1.56,0,208.4,14.94,2
237.55,1841.5,5.15,1.94,0.42,84.2,30,14.7,-3.91,0.78,0,208.4,14.94,2
237.66,1841.5,5.15,1.91,0.42,84.2,29,15.16,-3.12,0.78,0,208.4,14.94,2
237.79,1836.75,6.74,1.91,0.42,84.2,29,15.16,-3.12,0.78,0,208.4,14.94,2
237.89,1836.75,6.74,2.1,0.51,84.2,29.5,15.39,0.78,0.78,0,208.4,14.94,2
238.00,1846.25,7.28,2.08,0.54,84.2,27,15.62,2.34,0.78,0,208.4,14.94,2
238.10,1845.25,6.16,1.97,0.45,84.2,27,15.5,3.12,0.78,0,208.4,14.94,2
238.20,1846.25,6.15,1.98,0.45,84.2,28,14.81,3.91,0.78,0,208.4,14.94,2
238.31,1846.5,6.19,1.99,0.45,84.2,28,14.7,3.12,0.78,0,208.4,14.94,2
238.41,1847.25,6.62,2.02,0.48,84.2,28,14.59,3.12,0.78,0,208.4,14.94,2
238.51,1851.5,7.01,2.03,0.49,84.2,27.5,14.59,3.12,0.78,0,208.4,14.94,2
