Procede Data Log
OpenFlash Data File 1
13
Time[s],RPM,Throttle,MAF Volt.,Engine Load,Intake Air Temp.,Ignition Adv.,AFR,STFT,LTFT,Boost,FLKC,Oil Temp.,Command AFR
190.34,1708,5.77,1.93,0.46,82.4,28,14.36,9.38,20.31,-5.21,0,197.6,14.82
190.44,1707.75,5.32,1.93,0.44,82.4,28.5,14.59,8.59,20.31,-5.21,0,197.6,14.82
190.55,1703.75,3.48,1.82,0.39,82.4,28.5,14.59,9.38,20.31,-5.5,0,197.6,14.82
190.66,1703,1.66,1.66,0.32,82.4,30.5,14.24,9.38,19.53,-6.08,0,197.6,14.82
190.76,1700.75,0,1.5,0.19,82.4,31,14.01,9.38,19.53,-7.39,0,197.6,14.82
190.87,1701.75,0,1.45,0.15,82.4,31,14.24,9.38,19.53,-8.84,0,197.6,14.82
190.97,1690.5,0,1.48,0.17,82.4,32,14.7,8.59,21.88,-9.13,0,197.6,14.94
191.08,1694.5,0,1.49,0.17,82.4,30.5,14.13,8.59,21.88,-9.42,0,197.6,14.94
191.18,1693,0,1.49,0.17,82.4,25.5,13.09,0,21.88,-9.85,0,197.6,15.06
191.28,1674,0,1.48,0.17,82.4,24.5,12.52,0,21.88,-9.85,0,197.6,15.06
191.38,1680.25,0.02,1.46,0.16,82.4,25.5,12.4,0,21.88,-10.14,0,197.6,15.06
191.48,1691.25,1.54,1.53,0.15,82.4,24.5,12.98,0,21.88,-10.14,0,197.6,15.06
191.58,1701,2.11,1.62,0.23,82.4,29.5,15.27,0,21.09,-9.71,0,197.6,15.06
191.68,1659.25,2.13,1.64,0.25,82.4,33.5,17.46,0,20.31,-9.42,0,197.6,15.06
191.78,1682.25,2,1.62,0.24,82.4,35.5,17.11,0,20.31,-9.56,0,197.6,15.06
191.88,1661.25,2.09,1.62,0.25,82.4,39.5,16.65,0,19.53,-9.42,0,197.6,15.06
191.99,1674.25,2.07,1.63,0.24,82.4,39,16.31,0,19.53,-9.56,0,197.6,15.06
192.09,1666,2.03,1.62,0.24,82.4,38.5,16.65,0,18.75,-9.56,0,197.6,15.06
192.20,1665.25,2.01,1.62,0.24,82.4,38,15.62,0,18.75,-9.42,0,197.6,15.06
192.31,1660.75,2.05,1.62,0.24,82.4,38,15.39,0,17.97,-9.42,0,197.6,15.06
192.42,1652,2.09,1.63,0.25,82.4,37.5,15.39,0,17.97,-9.42,0,197.6,15.06
192.52,1659.25,3.2,1.71,0.29,82.4,37.5,15.16,0,17.97,-9.13,0,197.6,15.06
192.63,1654,3.66,1.76,0.31,82.4,36,15.16,0,17.19,-8.69,0,197.6,15.06
192.73,1650.5,4.21,1.79,0.36,82.4,33,15.85,0,17.19,-8.4,0,197.6,15.06
192.83,1648,4.51,1.84,0.38,82.4,32.5,15.39,0,14.84,-8.26,0,197.6,15.06
192.93,1645.5,5.57,1.89,0.42,82.4,31.5,15.5,0,14.84,-7.68,0,197.6,15.06
193.04,1645.5,10.22,2.22,0.58,82.4,31,16.65,0.78,15.62,-6.66,0,197.6,14.82
193.14,1645.5,12.36,2.31,0.85,82.4,25.5,16.08,4.69,16.41,-3.76,0,197.6,14.71
193.24,1646.5,13.49,2.28,0.79,82.4,17.5,16.65,8.59,16.41,-2.16,0,197.6,14.59
193.34,1634.25,13.49,2.2,0.74,82.4,15,15.62,10.16,17.19,-2.16,0,197.6,14.59
193.45,1648.5,13.51,2.18,0.7,82.4,13,14.36,10.16,17.19,-2.02,0,197.6,14.59
193.56,1642.5,11.17,2.15,0.68,82.4,13,14.36,9.38,17.97,-1.73,0,197.6,14.59
193.67,1637.25,10.74,2.11,0.63,82.4,15,15.16,10.16,17.97,-2.16,0,197.6,14.59
193.77,1639,10.74,2.11,0.62,82.4,16.5,14.59,12.5,20.31,-2.45,0,197.6,14.59
193.87,1639.5,11.07,2.13,0.64,82.4,17,14.59,13.28,20.31,-2.74,0,197.6,14.59
193.98,1634,10.94,2.13,0.64,82.4,17,14.59,12.5,20.31,-2.74,0,197.6,14.59
194.08,1640,10.45,2.11,0.62,82.4,17,14.24,12.5,20.31,-2.74,0,197.6,14.59
194.19,1632,9.3,2.06,0.6,82.4,17.5,14.24,12.5,20.31,-2.6,0,197.6,14.59
194.29,1633.5,8.57,2.04,0.57,82.4,20,13.78,10.94,20.31,-2.6,0,197.6,14.59
194.39,1635.5,8.72,2.04,0.56,82.4,22,14.01,10.16,20.31,-3.47,0,197.6,14.59
194.5,1631.5,10.54,2.14,0.6,82.4,22,13.78,8.59,20.31,-2.89,0,197.6,14.71
194.60,1634.25,11.95,2.18,0.71,82.4,19.5,14.01,7.03,20.31,-2.89,0,197.6,14.59
194.70,1628.25,11.93,2.14,0.65,82.4,17,14.13,6.25,20.31,-2.31,0,197.6,14.59
194.80,1630.25,11.82,2.14,0.65,82.4,16.5,14.13,6.25,20.31,-2.16,0,197.6,14.59
194.90,1632,11.45,2.13,0.66,82.4,16.5,14.01,6.25,20.31,-2.16,0,197.6,14.59
195.00,1625.75,11.44,2.13,0.65,82.4,16.5,14.59,7.03,20.31,-2.45,0,197.6,14.59
195.11,1626.5,11.35,2.13,0.66,82.4,16.5,14.47,7.03,20.31,-2.45,0,197.6,14.59
195.21,1636.25,11.41,2.13,0.65,82.4,16.5,14.81,7.81,20.31,-2.45,0,197.6,14.59
195.31,1635,10.86,2.12,0.64,82.4,16.5,15.04,8.59,20.31,-2.6,0,197.6,14.59
195.42,1632.5,8.81,2.04,0.62,82.4,18,14.24,8.59,20.31,-3.03,0,197.6,14.59
195.52,1635.75,8.31,2.01,0.55,82.4,19.5,14.36,9.38,20.31,-3.18,0,197.6,14.71
195.62,1626.25,7.92,2.01,0.53,82.4,22.5,14.7,7.81,20.31,-3.61,0,197.6,14.71
195.73,1624.5,8.27,2.03,0.55,82.4,23,14.36,8.59,20.31,-3.9,0,197.6,14.71
195.83,1630,8.18,2.04,0.55,82.4,23.5,14.81,9.38,20.31,-3.9,0,197.6,14.71
195.93,1626.25,8.12,2.03,0.56,80.6,23.5,14.47,9.38,20.31,-3.61,0,197.6,14.71
196.03,1622.5,8.86,2.07,0.59,80.6,23.5,14.59,9.38,20.31,-3.61,0,197.6,14.71
196.13,1622.5,11.73,2.19,0.69,80.6,22.5,14.01,9.38,20.31,-3.03,0,197.6,14.71
196.23,1623,12.34,2.19,0.73,80.6,18,14.47,9.38,20.31,-2.31,0,197.6,14.59
196.34,1623.5,12.57,2.16,0.68,80.6,16.5,14.47,10.16,20.31,-2.02,0,197.6,14.59
196.45,1620.25,12.02,2.15,0.67,80.6,15.5,13.67,8.59,20.31,-2.02,0,197.6,14.59
196.55,1615,11.34,2.13,0.65,80.6,15.5,14.01,7.81,20.31,-2.31,0,197.6,14.59
196.66,1615.5,10.29,2.09,0.64,80.6,16,14.36,7.03,20.31,-2.6,0,197.6,14.59
196.76,1617,10.06,2.1,0.61,80.6,17,14.47,7.03,20.31,-2.6,0,197.6,14.59
196.87,1612,10.15,2.1,0.62,80.6,17.5,14.13,7.03,20.31,-2.89,0,197.6,14.59
196.97,1612.5,8.28,2.03,0.57,80.6,18.5,13.78,6.25,20.31,-2.89,0,197.6,14.59
197.07,1608.75,4.63,1.89,0.48,80.6,20.5,13.9,5.47,20.31,-3.47,0,197.6,14.71
197.17,1602.75,4.18,1.81,0.38,80.6,25,14.36,6.25,20.31,-4.63,0,197.6,14.71
197.28,1602.5,4.25,1.81,0.37,80.6,26.5,13.9,4.69,17.97,-5.36,0,197.6,14.82
197.38,1605.25,4.53,1.84,0.39,80.6,28.5,14.13,5.47,17.97,-5.65,0,197.6,14.82
197.48,1603,6.29,1.93,0.44,80.6,28.5,13.9,5.47,17.97,-5.79,0,197.6,14.82
197.58,1598.5,6.88,1.99,0.5,80.6,28,14.01,3.91,17.97,-5.21,0,197.6,14.82
197.68,1599.5,6.98,2,0.53,80.6,27.5,15.04,3.91,20.31,-5.07,0,197.6,14.82
197.79,1592.75,7.32,2.01,0.53,80.6,27,14.59,5.47,20.31,-4.49,0,197.6,14.82
197.89,1595.75,7.31,2.01,0.53,80.6,26,14.24,4.69,20.31,-4.49,0,197.6,14.82
197.99,1592.75,6.81,1.98,0.52,80.6,25.5,14.59,3.91,20.31,-4.34,0,197.6,14.82
198.10,1588,6.39,1.95,0.48,80.6,25.5,14.36,4.69,20.31,-4.34,0,197.6,14.82
198.20,1581.25,5.55,1.88,0.44,80.6,26,14.36,5.47,20.31,-4.78,0,197.6,14.82
198.30,1587.75,3.7,1.8,0.42,80.6,26.5,14.47,4.69,20.31,-4.92,0,197.6,14.82
198.40,1583.5,1.53,1.62,0.26,80.6,27.5,14.47,3.91,17.97,-5.79,0,197.6,14.82
198.50,1579,0,1.44,0.19,80.6,27.5,14.59,3.12,17.97,-6.23,0,197.6,14.82
198.61,1569.25,0,1.43,0.16,80.6,26,14.47,1.56,18.75,-8.4,0,197.6,14.82
198.71,1563.5,0,1.45,0.16,80.6,26,15.39,2.34,18.75,-8.4,0,197.6,14.94
198.81,1559.25,0,1.48,0.17,80.6,23,15.5,0,18.75,-9.27,0,197.6,15.06
198.91,1544.25,0,1.48,0.18,80.6,21,14.24,0,19.53,-9.56,0,197.6,15.06
199.01,1553.25,0,1.47,0.18,80.6,19,13.55,0,19.53,-9.56,0,197.6,15.06
199.11,1563.25,0,1.46,0.18,80.6,20.5,13.78,0,19.53,-9.85,0,197.6,15.06
199.22,1537.75,0,1.45,0.18,82.4,19.5,13.44,0,21.88,-9.85,0,197.6,15.06
199.32,1535.25,0,1.45,0.17,82.4,20,13.78,0,21.88,-10.14,0,197.6,15.06
199.43,1526.25,0,1.43,0.17,82.4,19.5,14.59,0,21.88,-10.14,0,197.6,15.06
199.53,1528.75,0,1.41,0.16,82.4,19,17.46,0,21.88,-10.14,0,197.6,15.06
199.63,1531,0.05,1.41,0.16,82.4,19,18.37,0,21.88,-10.29,0,197.6,15.06
199.74,1561.25,0.82,1.42,0.16,82.4,19,20.33,0,21.88,-10.14,0,197.6,15.06
199.84,1531,1.25,1.53,0.19,82.4,19,20.33,0,21.88,-10.29,0,197.6,15.06
199.95,1487,1.29,1.54,0.22,82.4,22,20.33,0,21.09,-9.85,0,197.6,15.06
200.05,1525,2.21,1.6,0.24,82.4,25.5,20.33,0,21.09,-9.85,0,197.6,15.06
200.15,1511.25,2.34,1.62,0.27,82.4,30.5,20.33,0,21.09,-9.56,0,197.6,15.06
200.25,1512.5,2.31,1.62,0.27,82.4,32.5,20.33,0,20.31,-9.42,0,197.6,15.06
200.35,1500.5,2.43,1.62,0.27,82.4,34.5,18.95,0,20.31,-9.27,0,197.6,15.06
200.46,1487,2.43,1.63,0.27,82.4,34,16.77,0,20.31,-9.27,0,197.6,15.06
200.56,1488,2.38,1.62,0.27,82.4,32.5,14.7,0,19.53,-9.13,0,197.6,15.06
200.66,1486,2.99,1.67,0.3,82.4,32,13.9,-2.34,17.97,-8.84,0,197.6,14.94
200.76,1482.5,3.02,1.68,0.31,82.4,31,14.13,-3.12,17.97,-8.84,0,197.6,14.94
200.86,1483.75,2.56,1.65,0.29,82.4,30,13.67,-4.69,17.97,-8.69,0,197.6,14.94
200.96,1479.5,2.3,1.63,0.28,82.4,30,14.24,-4.69,17.97,-8.69,0,197.6,14.94
201.07,1473.25,2.93,1.63,0.28,82.4,30,14.7,-2.34,17.97,-8.69,0,197.6,14.94
201.17,1472,3.38,1.7,0.32,82.4,30,14.93,-2.34,17.97,-8.69,0,197.6,14.94
201.28,1471.5,3.81,1.73,0.33,82.4,29,14.93,-1.56,17.97,-8.4,0,197.6,14.94
201.38,1469,4.07,1.77,0.37,82.4,28.5,14.7,-1.56,17.97,-8.11,0,197.6,14.94
201.49,1465.5,4.59,1.8,0.39,82.4,28,14.7,-2.34,17.97,-7.68,0,197.6,14.94
201.59,1464.75,7.9,1.93,0.51,82.4,27.5,14.7,-1.56,17.97,-6.95,0,197.6,14.94
201.70,1465.75,7.67,2.04,0.62,82.4,26.5,14.81,-1.56,17.97,-6.08,0,197.6,14.82
201.80,1464.5,5.87,1.9,0.49,82.4,24.5,14.7,-0.78,20.31,-5.21,0,197.6,14.82
201.90,1462.75,5.44,1.88,0.47,82.4,24.5,14.59,0,20.31,-5.21,0,197.6,14.82
202.00,1459.5,5.44,1.86,0.47,82.4,24.5,13.67,-3.91,20.31,-5.07,0,197.6,14.82
202.11,1461,5.4,1.86,0.47,82.4,24.5,13.55,-5.47,17.97,-5.21,0,197.6,14.82
202.21,1457.5,5.26,1.85,0.45,82.4,25,13.32,-7.03,17.97,-5.21,0,197.6,14.82
202.32,1455.25,5.12,1.85,0.44,82.4,25,14.24,-7.81,17.97,-5.5,0,197.6,14.82
202.42,1456,5.08,1.84,0.44,82.4,25,14.81,-6.25,17.97,-5.5,0,197.6,14.82
202.52,1453.75,4.5,1.81,0.43,82.4,25,14.59,-5.47,17.97,-5.65,0,197.6,14.82
202.62,1454,3.38,1.74,0.4,82.4,25.5,15.16,-3.91,17.97,-5.65,0,197.6,14.82
202.72,1452.25,2.81,1.67,0.32,82.4,26,14.7,-4.69,17.97,-5.94,0,197.6,14.82
202.82,1452.25,1.53,1.58,0.25,82.4,26,14.7,-4.69,17.97,-6.66,0,197.6,14.82
202.92,1450,0,1.43,0.18,82.4,25.5,14.7,-3.91,17.97,-7.82,0,197.6,14.82
203.02,1449.75,0,1.39,0.17,82.4,24.5,15.27,-3.91,18.75,-8.84,0,197.6,14.94
203.12,1443,0,1.42,0.17,82.4,23,15.27,-3.91,18.75,-8.84,0,197.6,14.94
203.22,1441.25,0,1.43,0.17,82.4,21,15.5,-3.12,18.75,-9.27,0,197.6,14.94
203.32,1445,0,1.43,0.17,82.4,16,15.04,0,19.53,-9.56,0,197.6,15.06
203.42,1411.25,0,1.43,0.18,82.4,15.5,15.04,0,19.53,-9.71,0,197.6,15.06
203.52,1462,0,1.43,0.18,82.4,16,13.55,0,19.53,-9.85,0,197.6,15.06
203.62,1429,0,1.43,0.18,82.4,15.5,13.32,0,21.88,-9.85,0,197.6,15.06
203.72,1428.25,0,1.42,0.17,82.4,15,13.09,0,21.88,-10,0,197.6,15.06
203.82,1422,0,1.39,0.16,82.4,15,13.67,0,21.88,-10.14,0,197.6,15.06
203.92,1398,0,1.39,0.17,82.4,15,14.7,0,21.88,-10.14,0,197.6,15.06
204.02,1439.75,0,1.39,0.16,82.4,14.5,15.96,0,21.88,-10.14,0,197.6,15.06
204.12,1418,0,1.38,0.16,82.4,14.5,16.88,0,21.88,-10.29,0,197.6,15.06
204.22,1407.5,0,1.35,0.15,82.4,15,18.83,0,21.88,-10.29,0,197.6,15.06
204.32,1411.75,0,1.35,0.15,82.4,14.5,20.33,0,21.88,-10.29,0,197.6,15.06
204.42,1402.5,0,1.35,0.15,82.4,14.5,20.33,0,21.88,-10.43,0,197.6,15.06
204.52,1396.75,0,1.35,0.14,82.4,14.5,20.33,0,21.88,-10.43,0,197.6,15.06
204.62,1393.25,0,1.35,0.15,82.4,14,20.33,0,21.88,-10.43,0,197.6,15.06
204.72,1389.5,0,1.35,0.15,82.4,14,20.33,0,21.88,-10.43,0,197.6,15.06
204.83,1383.5,0,1.36,0.15,82.4,14,20.33,0,21.88,-10.43,0,197.6,15.06
204.94,1378,0,1.36,0.15,82.4,14,20.33,0,21.88,-10.29,0,197.6,15.06
205.04,1374.5,0,1.36,0.15,82.4,13.5,20.33,0,21.88,-10.29,0,197.6,15.06
205.15,1368.5,0,1.36,0.15,82.4,14,20.33,0,21.88,-10.29,0,197.6,15.06
205.25,1364.25,0,1.36,0.15,82.4,13.5,20.33,0,21.88,-10.29,0,197.6,15.06
205.35,1363.75,0,1.36,0.15,84.2,13.5,20.33,0,21.88,-10.29,0,197.6,15.06
205.45,1355.25,0,1.36,0.15,84.2,13.5,20.33,0,21.88,-10.29,0,197.6,15.06
205.55,1350.75,0,1.36,0.16,84.2,13.5,20.33,0,21.88,-10.29,0,197.6,15.06
205.66,1353,0,1.36,0.16,84.2,13,20.33,0,21.88,-10.14,0,197.6,15.06
205.77,1347.25,0,1.35,0.15,84.2,13,20.33,0,21.88,-10.14,0,197.6,15.06
205.87,1342.75,0,1.36,0.15,84.2,13,20.33,0,21.88,-10.14,0,197.6,15.06
205.98,1339.75,0,1.37,0.16,84.2,13,20.33,0,21.88,-10.14,0,197.6,15.06
206.08,1337,0,1.36,0.16,84.2,13,20.33,0,21.88,-10.14,0,197.6,15.06
206.18,1331.25,0,1.36,0.16,84.2,13,20.33,0,21.88,-10,0,197.6,15.06
206.28,1327.25,0,1.36,0.16,84.2,13,20.33,0,21.88,-10,0,197.6,15.06
206.39,1322.25,0,1.36,0.16,84.2,12.5,20.33,0,21.88,-10.14,0,197.6,15.06
206.50,1320.25,0,1.36,0.16,84.2,12.5,20.33,0,21.88,-10,0,197.6,15.06
206.61,1312.5,0,1.35,0.16,84.2,12.5,20.33,0,21.88,-10,0,197.6,15.06
206.71,1309.5,0,1.36,0.16,84.2,12.5,20.33,0,21.88,-10.14,0,197.6,15.06
206.82,1308.75,0,1.36,0.16,84.2,12.5,20.33,0,21.88,-10,0,197.6,15.06
206.92,1302,0,1.36,0.16,84.2,12,20.33,0,21.88,-10,0,197.6,15.06
207.02,1294,0,1.36,0.16,84.2,12,20.33,0,21.88,-10.14,0,197.6,15.06
207.12,1293.25,0,1.36,0.16,84.2,12,20.33,0,21.88,-10,0,197.6,15.06
207.23,1288.5,0,1.35,0.16,84.2,12,20.33,0,21.88,-10,0,197.6,15.06
207.33,1277.25,0,1.35,0.16,84.2,12,20.33,0,21.88,-9.85,0,197.6,15.06
207.43,1269.75,0,1.36,0.16,84.2,11.5,20.33,0,21.88,-9.85,0,197.6,15.06
207.54,1263.25,0,1.36,0.17,84.2,11.5,20.33,0,21.88,-10,0,197.6,15.06
207.65,1253.25,0,1.36,0.17,84.2,11.5,20.33,0,21.88,-10,0,197.6,15.06
207.75,1243.5,0,1.36,0.17,84.2,11,20.33,0,21.88,-10,0,197.6,15.06
207.85,1242.75,0,1.36,0.17,84.2,11,20.33,0,21.88,-10,0,197.6,15.06
207.96,1232.25,0,1.36,0.17,84.2,11,20.33,0,21.88,-9.85,0,197.6,15.06
208.06,1221.5,0,1.36,0.17,84.2,11,20.33,0,21.88,-10,0,197.6,15.06
208.16,1217.5,0,1.36,0.17,84.2,10.5,20.33,0,21.88,-9.85,0,197.6,15.06
208.27,1211,0,1.36,0.18,84.2,10.5,20.33,0,21.88,-9.85,0,197.6,15.06
208.37,1201.75,0,1.37,0.17,84.2,10.5,20.33,0,21.88,-9.85,0,197.6,15.06
208.47,1189.75,0,1.36,0.18,84.2,10.5,20.33,0,21.88,-9.85,0,197.6,15.06
208.58,1195.25,0,1.36,0.18,84.2,10,20.33,0,21.88,-9.85,0,197.6,15.06
208.68,1185.5,0,1.36,0.18,84.2,10,20.33,0,21.88,-9.85,0,197.6,15.06
208.79,1179.5,0,1.36,0.18,84.2,10,20.33,0,21.88,-9.85,0,197.6,15.06
208.90,1167.5,0,1.36,0.18,84.2,10,20.33,0,21.88,-9.85,0,197.6,15.06
209.00,1168.75,0,1.37,0.18,84.2,10,20.33,0,21.88,-9.71,0,197.6,15.06
209.10,1149,0,1.36,0.18,84.2,10.5,20.33,0,21.88,-9.71,0,197.6,15.06
209.21,1132.5,0,1.37,0.19,84.2,11,20.33,0,21.88,-9.71,0,197.6,15.06
209.31,1137,0,1.36,0.19,84.2,10,20.33,0,21.88,-9.56,0,197.6,15.06
209.42,1156.5,0,1.36,0.18,84.2,8,20.33,0,21.88,-9.71,0,197.6,15.06
209.52,1236.75,0,1.36,0.17,84.2,9,20.33,0,21.88,-9.85,0,197.6,15.06
209.62,1258.75,2.72,1.55,0.25,84.2,10,20.33,0,21.88,-9.42,0,197.6,15.06
209.72,1404.75,2.89,1.63,0.28,84.2,13,20.33,0,21.88,-8.98,0,197.6,15.06
209.82,1470,2.72,1.64,0.3,84.2,14.5,20.33,0,21.88,-8.84,0,197.6,15.06
209.92,1505,2.47,1.63,0.29,84.2,16.5,20.33,0,21.88,-8.98,0,197.6,15.06
210.02,1544.75,2.03,1.6,0.25,84.2,18,20.33,0,21.88,-8.98,0,197.6,15.06
210.13,1629.5,0,1.44,0.18,84.2,21,20.33,0,21.88,-9.27,0,197.6,15.06
210.23,1669.25,0,1.41,0.14,84.2,25,17.8,0,21.88,-9.85,0,197.6,15.06
210.34,1798.25,0,1.42,0.13,84.2,26,15.62,0,21.88,-10.14,0,197.6,15.06
210.44,1795.5,0,1.46,0.15,84.2,29.5,13.9,0,21.88,-10.43,0,197.6,14.94
210.55,1717.75,0,1.46,0.16,84.2,30,13.55,0,21.88,-10.43,0,197.6,15.06
210.65,1694.5,0,1.46,0.16,84.2,26,12.86,0,21.88,-10.29,0,197.6,15.06
210.76,1675.25,0,1.46,0.16,84.2,25,12.98,0,21.88,-10.43,0,197.6,15.06
210.86,1670.75,0,1.43,0.15,84.2,25,12.75,0,21.88,-10.43,0,197.6,15.06
210.96,1647.5,0,1.4,0.15,84.2,24.5,13.67,0,21.88,-10.29,0,197.6,15.06
211.07,1628.75,0,1.39,0.14,84.2,23.5,14.01,0,21.88,-10.29,0,197.6,15.06
211.18,1560.5,0,1.39,0.14,84.2,23,15.39,0,21.88,-10.43,0,197.6,15.06
211.28,1547.75,0,1.39,0.15,84.2,22,17,0,21.88,-10.43,0,197.6,15.06
211.38,1568,1.7,1.51,0.19,84.2,20.5,20.33,0,21.88,-10.29,0,197.6,15.06
211.48,1574.5,1.81,1.57,0.22,84.2,20.5,20.33,0,21.88,-10,0,197.6,15.06
211.59,1597.25,1.71,1.58,0.23,84.2,21,20.33,0,21.88,-9.85,0,197.6,15.06
211.69,1660.75,1.13,1.54,0.21,84.2,21.5,20.33,0,21.88,-9.85,0,197.6,15.06
211.79,1694.75,0.31,1.49,0.18,84.2,24,20.33,0,21.88,-10,0,197.6,15.06
211.89,1803.5,0,1.45,0.14,84.2,27.5,20.33,0,21.88,-10,0,197.6,15.06
211.99,1865.75,0,1.43,0.14,84.2,27,16.65,0,21.88,-10.58,0,197.6,15.06
212.09,1934,0,1.45,0.13,84.2,27.5,14.81,0,21.88,-10.72,0,197.6,15.06
212.20,2002,0,1.49,0.14,84.2,29,13.78,0,21.88,-10.87,0,197.6,14.82
212.30,1954,0,1.5,0.15,84.2,32,13.09,0,21.88,-10.72,0,197.6,15.06
212.40,1892.25,0,1.49,0.16,84.2,31.5,12.75,0,21.88,-10.72,0,197.6,15.06
212.50,1873,0,1.48,0.15,84.2,31.5,13.78,0,21.88,-10.72,0,197.6,15.06
212.60,1845.25,0,1.45,0.14,84.2,30,14.47,0,21.88,-10.72,0,197.6,15.06
212.70,1811.75,0,1.43,0.14,84.2,30.5,13.78,0,21.88,-10.72,0,197.6,15.06
212.80,1777.25,0,1.42,0.14,84.2,31,14.13,0,21.88,-10.72,0,197.6,15.06
212.90,1756,0,1.41,0.14,84.2,28,15.27,0,21.88,-10.58,0,197.6,15.06
213.01,1692.5,0,1.41,0.14,84.2,26.5,17.23,0,21.88,-10.58,0,197.6,15.06
213.12,1624.5,0,1.4,0.14,84.2,25,18.49,0,21.88,-10.43,0,197.6,15.06
213.22,1587.5,0,1.39,0.14,84.2,23.5,20.33,0,21.88,-10.43,0,197.6,15.06
213.32,1588.75,3.02,1.6,0.17,84.2,21,20.33,0,21.88,-10.58,0,197.6,15.06
213.42,1593,3.4,1.7,0.31,84.2,21.5,20.33,0,21.88,-9.56,0,197.6,15.06
213.52,1605.75,1.55,1.64,0.3,84.2,21,20.33,0,21.88,-9.13,0,197.6,15.06
213.63,1771.75,0,1.43,0.14,84.2,25,20.33,0,21.88,-9.85,0,197.6,15.06
213.74,1908.25,0,1.41,0.13,84.2,26.5,20.33,0,21.88,-10.14,0,197.6,15.06
213.84,1952.75,0,1.46,0.14,84.2,28.5,18.26,0,21.88,-10.58,0,197.6,15.06
213.94,1810.75,0,1.48,0.16,84.2,32,16.42,0,21.88,-10.72,0,197.6,15.06
214.04,1742,0,1.49,0.17,84.2,28,15.39,0,21.88,-10.29,0,197.6,15.06
214.15,1688.75,0,1.48,0.17,84.2,26.5,15.5,0,21.88,-10.14,0,197.6,15.06
214.25,1667.75,0,1.47,0.17,84.2,25,17.11,0,21.88,-10.14,0,197.6,15.06
214.35,1576.75,0,1.45,0.17,84.2,23.5,19.18,0,21.88,-10,0,197.6,15.06
214.45,1496.25,0,1.44,0.18,84.2,22,20.33,0,21.88,-10,0,197.6,15.06
214.56,1464.25,0,1.45,0.18,84.2,17.5,20.33,0,21.88,-10,0,197.6,15.06
214.66,1425.25,0,1.45,0.19,84.2,16.5,20.33,0,21.88,-10,0,197.6,15.06
214.76,1281,0,1.46,0.2,84.2,15.5,20.33,0,21.88,-9.85,0,197.6,15.06
214.87,1214,0,1.47,0.22,84.2,14,20.33,0,21.88,-9.56,0,197.6,15.06
214.98,1104.5,0,1.48,0.25,84.2,14.5,20.33,0,21.88,-9.27,0,197.6,15.06
215.08,1016.25,0,1.48,0.29,84.2,14.5,20.33,0,21.88,-9.13,0,197.6,15.06
215.18,1026.75,0,1.48,0.28,84.2,9,20.33,0,21.88,-8.69,0,197.6,15.06
215.28,1116,0,1.47,0.24,84.2,7,20.33,0,21.88,-8.84,0,197.6,15.06
215.38,1106,0,1.44,0.23,84.2,8.5,20.33,0,21.88,-8.98,0,197.6,15.06
215.48,1080,0,1.42,0.22,84.2,12,20.33,0,21.88,-8.98,0,197.6,15.06
215.58,1006,0,1.44,0.26,84.2,13,20.33,0,21.88,-9.13,0,197.6,15.06
215.68,968.5,0,1.47,0.27,84.2,13.5,20.33,0,21.88,-8.98,0,197.6,15.06
215.78,934,0,1.46,0.29,84.2,12,20.33,0,21.88,-8.84,0,197.6,15.06
215.88,919.75,0,1.47,0.3,84.2,11.5,19.75,0,21.88,-8.55,0,197.6,15.06
215.98,904,0,1.45,0.3,84.2,10.5,16.08,0,21.88,-8.55,0,197.6,15.06
216.08,907,0.02,1.47,0.31,84.2,10.5,14.7,0,21.88,-8.4,0,197.6,14.94
216.19,901,0.41,1.47,0.31,84.2,10,14.81,0,21.88,-8.26,0,197.6,14.12
216.29,928.25,4.73,1.73,0.39,84.2,10.5,13.9,0,21.88,-8.11,0,197.6,14.12
216.40,945.75,31.53,2.4,1.49,84.2,5.5,14.13,-1.56,21.88,-0.13,0,197.6,14.12
216.50,1114.75,27.9,2.19,0.97,84.2,5.5,14.13,-1.56,21.88,-0.13,0,197.6,14
216.61,1357.75,16.78,2.09,0.63,84.2,10.5,13.9,-4.69,20.31,-1,0,197.6,14
216.71,1698.75,13.77,2.19,0.63,84.2,15.5,15.5,0,20.31,-1,0,197.6,14
216.82,1881.5,13.34,2.25,0.64,84.2,17,15.27,3.12,19.53,-2.02,0,197.6,14
216.92,1923.75,13.14,2.28,0.68,84.2,17.5,15.39,7.03,18.75,-2.02,0,197.6,14.12
217.02,1954,13.44,2.3,0.7,84.2,17,13.67,7.03,18.75,-2.45,0,197.6,14.12
217.12,1986,13.91,2.33,0.7,84.2,15.5,14.13,7.03,17.97,-2.6,0,197.6,14.24
217.22,2003.25,14.09,2.33,0.72,84.2,15,14.13,8.59,17.19,-2.31,0,197.6,14.24
217.32,2019.25,14.5,2.35,0.7,84.2,14.5,13.9,7.81,16.41,-2.6,0,197.6,14.24
217.42,2060.5,14.7,2.35,0.7,84.2,14.5,13.67,7.81,16.41,-2.31,0,197.6,14.35
217.53,2082.75,14.4,2.34,0.7,84.2,14.5,13.55,5.47,15.62,-2.31,0,197.6,14.35
217.64,2120,14.51,2.38,0.7,84.2,15,14.36,6.25,15.62,-2.6,0,197.6,14.47
