Procede Data Log
OpenFlash Data File 1
13
Time[s],RPM,Throttle,MAF Volt.,Engine Load,Intake Air Temp.,Ignition Adv.,AFR,STFT,LTFT,FLKC,Oil Temp.,Command AFR,Fuel Sys. Status
202.42,3071.5,8.39,2.32,0.45,96.8,38,14.81,0,-0.78,0,204.8,14.82,2
202.53,3076.5,8.67,2.34,0.46,96.8,37,14.7,0.78,-0.78,0,204.8,14.82,2
202.64,3076.5,8.86,2.33,0.46,96.8,36,14.7,0.78,-0.78,0,204.8,14.82,2
202.74,3081.75,9.04,2.36,0.48,95,35.5,14.59,0.78,-0.78,0,204.8,14.82,2
202.84,3083.75,9.06,2.37,0.49,95,34.5,14.47,0.78,-0.78,0,204.8,14.82,2
202.95,3088.25,9.06,2.36,0.48,95,34.5,14.36,0,-0.78,0,204.8,14.82,2
203.05,3091,9.02,2.36,0.47,95,34.5,14.36,0,-0.78,0,204.8,14.82,2
203.15,3095.5,8.92,2.36,0.48,95,34.5,14.36,-0.78,-0.78,0,204.8,14.82,2
203.25,3096.5,8.91,2.36,0.48,95,34.5,14.24,-2.34,-0.78,0,204.8,14.82,2
203.35,3098,8.91,2.35,0.46,95,34.5,14.24,-3.12,-0.78,0,204.8,14.82,2
203.45,3104.25,8.86,2.35,0.47,95,34.5,14.13,-3.12,-0.78,0,204.8,14.82,2
203.55,3109.75,8.86,2.35,0.47,95,34.5,14.24,-4.69,-0.78,0,204.8,14.82,2
203.65,3110.25,8.86,2.37,0.47,95,34.5,14.36,-5.47,-0.78,0,204.8,14.82,2
203.75,3115.75,8.82,2.36,0.47,95,34.5,14.47,-5.47,-0.78,0,204.8,14.82,2
203.85,3118.25,8.93,2.36,0.47,95,34.5,14.59,-5.47,-0.78,0,204.8,14.82,2
203.96,3119.25,8.93,2.37,0.47,95,34.5,14.7,-5.47,-0.78,0,204.8,14.82,2
204.07,3124.75,9.03,2.36,0.47,95,34.5,14.7,-4.69,-0.78,0,204.8,14.82,2
204.17,3126.75,8.92,2.35,0.47,95,35,14.59,-4.69,-0.78,0,204.8,14.82,2
204.27,3129.5,8.87,2.36,0.46,95,35,14.7,-4.69,-0.78,0,204.8,14.82,2
204.37,3133.75,8.91,2.35,0.47,95,35,14.7,-3.91,-0.78,0,204.8,14.82,2
204.47,3138.5,8.9,2.36,0.46,95,35,14.7,-3.12,-0.78,0,204.8,14.82,2
204.58,3138.5,8.91,2.36,0.47,95,35,14.7,-3.12,-0.78,0,204.8,14.82,2
204.68,3137,8.91,2.36,0.47,95,35,14.81,-2.34,-0.78,0,204.8,14.82,2
204.78,3143.25,8.97,2.34,0.46,95,35,14.7,-1.56,-0.78,0,204.8,14.82,2
204.88,3151.5,8.94,2.35,0.47,95,35,14.59,-1.56,-0.78,0,204.8,14.82,2
204.98,3145.25,9.01,2.35,0.46,95,35,14.59,-1.56,-0.78,0,204.8,14.82,2
205.09,3154.5,8.97,2.37,0.47,95,35,14.59,-1.56,-0.78,0,204.8,14.82,2
205.20,3160,8.93,2.37,0.47,95,35,14.7,-1.56,-0.78,0,204.8,14.82,2
205.30,3160,9,2.37,0.47,95,35,14.59,-1.56,-0.78,0,204.8,14.82,2
205.40,3165.25,9,2.36,0.47,95,35,14.47,-1.56,-0.78,0,204.8,14.82,2
205.50,3167,5.14,2.1,0.34,95,36,14.59,-1.56,-0.78,0,204.8,14.82,2
205.60,3154.25,2.93,1.86,0.24,95,39,14.13,-1.56,0,0,204.8,14.82,2
205.71,3158.75,1.3,1.71,0.18,95,43.5,13.9,-3.91,1.56,0,204.8,14.82,2
205.81,3136.75,0,1.59,0.12,95,42.5,13.78,0,2.34,0,206.6,15.06,4
205.92,3134.75,0,1.59,0.12,95,38,13.21,0,2.34,0,206.6,15.06,4
206.02,3157.5,0,1.58,0.11,95,33.5,12.17,0,2.34,0,204.8,15.06,4
206.13,3121,0.09,1.6,0.12,95,30.5,12.4,0,2.34,0,204.8,15.06,4
206.23,3133.25,0.52,1.61,0.12,95,30,13.44,0,2.34,0,204.8,15.06,4
206.33,3110.75,0.91,1.62,0.13,95,30,18.15,0,2.34,0,206.6,15.06,4
206.43,3123.25,2.79,1.75,0.14,95,31.5,18.6,0,1.56,0,206.6,15.06,4
206.53,3109.5,3.37,1.81,0.18,95,38,16.42,0,1.56,0,206.6,15.06,4
206.63,3115,4.46,1.91,0.22,95,41.5,15.5,0,1.56,0,206.6,15.06,4
206.74,3134.25,6.15,2.1,0.25,95,46.5,14.7,0,0,0,206.6,15.06,4
206.84,3086.25,6.96,2.18,0.36,95,46.5,14.7,0,0,0,206.6,14.82,2
206.94,3120.25,7.28,2.22,0.37,95,44,15.5,1.56,0,0,206.6,13.88,2
207.04,3094.75,6.29,2.16,0.39,95,42,15.27,7.03,0,0,206.6,13.88,2
207.15,3104.25,6.58,2.15,0.35,95,42,14.01,7.03,0,0,206.6,13.88,2
207.25,3104,6.58,2.16,0.36,95,42,12.75,3.91,0,0,206.6,13.88,2
207.36,3104,6.66,2.16,0.36,95,42,12.98,1.56,0,0,206.6,14,2
207.46,3102,6.43,2.16,0.36,95,41.5,13.21,0.78,0,0,206.6,14,2
207.56,3103,6.5,2.15,0.35,95,41.5,13.55,0,0,0,206.6,14.12,2
207.66,3099.5,6.43,2.16,0.35,95,41.5,13.67,0,0,0,206.6,14.12,2
207.76,3105.5,7.45,2.27,0.39,95,41,13.78,-0.78,-0.78,0,206.6,14.24,2
207.86,3105.75,8.32,2.34,0.46,95,38.5,14.36,0,-0.78,0,206.6,14.24,2
207.96,3111.25,8.72,2.39,0.48,95,37.5,14.7,1.56,-0.78,0,206.6,14.35,2
208.07,3093.75,8.69,2.38,0.49,95,35.5,14.59,3.91,-0.78,0,206.6,14.35,2
208.18,3108.5,9.3,2.41,0.51,95,35,14.01,3.91,-0.78,0,206.6,14.47,2
208.28,3116,9.56,2.44,0.53,95,34,14.01,3.12,-0.78,0,206.6,14.47,2
208.38,3118.25,9.77,2.46,0.54,95,33,13.9,2.34,-0.78,0,206.6,14.47,2
208.48,3121.5,9.93,2.46,0.53,95,33,14.01,1.56,-0.78,0,206.6,14.59,2
208.59,3124.75,9.78,2.45,0.53,95,32.5,14.13,1.56,-0.78,0,206.6,14.59,2
208.70,3128.25,9.56,2.45,0.53,95,32.5,14.24,0.78,-0.78,0,206.6,14.59,2
208.80,3129,9.56,2.44,0.54,95,32.5,14.13,0,-0.78,0,206.6,14.71,2
208.90,3137.5,9.31,2.41,0.5,95,32.5,14.24,0,-0.78,0,206.6,14.71,2
209.00,3138.5,4.77,2.11,0.44,95,33.5,14.24,-0.78,-0.78,0,206.6,14.82,2
209.10,3182.75,4.7,2.15,0.17,95,38,13.9,-0.78,0,0,206.6,14.82,2
209.20,3222,45.59,3.05,1.58,95,14.5,10.91,-4.69,-0.78,0,206.6,14.82,2
209.30,3708.5,17.83,2.59,0.81,95,15.5,10.91,-4.69,-0.78,0,206.6,14.12,2
209.41,3954.5,3.67,2.01,0.3,95,35,13.67,-0.78,0,0,206.6,14.82,2
209.51,4340.75,13.01,2.69,0.37,95,38.5,14.36,-1.56,-0.78,0,206.6,14.82,2
209.61,4492.75,17.71,3.07,0.76,95,30,15.27,-2.34,-0.78,0,206.6,14.71,2
209.72,4593.25,17.26,3,0.72,95,24,15.04,1.56,-0.78,0,206.6,14.59,2
209.83,4608,23.37,3.21,0.84,95,21.5,14.59,0,-0.78,0,206.6,14.24,4
209.93,4703.75,34.25,3.23,0.86,95,20.5,14.36,0,-0.78,0,206.6,12.82,4
210.03,4734.25,57.6,3.47,0.99,95,21.5,13.67,0,-0.78,0,206.6,12.35,4
210.13,4785.5,72.77,3.47,1.03,93.2,22,12.52,0,-0.78,0,206.6,12.24,4
210.23,4801.5,76.52,3.39,1.01,93.2,22.5,12.52,0,-0.78,0,206.6,12.24,4
210.33,4862.75,78.94,3.44,1.03,93.2,22,12.52,0,-0.78,-0.73,206.6,12.12,4
210.44,4895.75,79.77,3.5,1.06,93.2,22,12.4,0,-0.78,-0.73,206.6,12.12,4
210.55,4927,85.09,3.43,1,93.2,23,12.4,0,-0.78,0,206.6,12.12,4
210.65,4972.5,91.01,3.52,1.09,93.2,23,12.4,0,-0.78,0,206.6,12.12,4
210.75,4990,91.33,3.5,1.03,93.2,23.5,12.52,0,-0.78,0,206.6,12.12,4
210.86,5048,91.23,3.53,1.08,93.2,23.5,12.63,0,0,0,206.6,12.12,4
210.96,5085.25,91.11,3.54,1.02,91.4,23.5,12.52,0,0.78,0,206.6,12.12,4
211.07,5102,90.95,3.52,1.03,91.4,23.5,12.52,0,0.78,0,206.6,12.12,4
211.17,5149,90.94,3.49,1.01,91.4,24,12.4,0,1.56,0,206.6,12.12,4
211.28,5195.75,90.88,3.54,1,91.4,24,12.29,0,1.56,0,206.6,12.12,4
211.38,5229.75,90.84,3.48,1.04,91.4,24,12.17,0,2.34,0,206.6,12.12,4
211.48,5250.5,90.77,3.59,1.05,91.4,24,12.06,0,2.34,0,206.6,12.12,4
211.58,5301.75,90.77,3.56,1.03,91.4,24,12.17,0,3.12,0,206.6,12.12,4
211.68,5328.75,90.61,3.58,1.08,89.6,24,12.17,0,3.12,0,206.6,12.12,4
211.78,5350.75,90.6,3.56,1.06,89.6,24,12.06,0,3.12,0,206.6,12.12,4
211.88,5395.75,90.42,3.58,1.03,89.6,24,12.06,0,3.91,0,206.6,12.12,4
211.98,5442.25,90.4,3.58,1.01,89.6,24.5,11.83,0,5.47,0,206.6,12.12,4
212.08,5438.75,90.45,3.56,1.08,89.6,24.5,11.83,0,5.47,0,206.6,12.12,4
212.19,5420.75,90.36,3.55,1.09,89.6,24.5,11.71,0,5.47,0,206.6,12.12,4
212.29,5405,90.5,3.61,1.07,89.6,24.5,11.71,0,5.47,0,206.6,12.12,4
212.39,5380,90.37,3.56,1.02,89.6,24.5,11.71,0,5.47,0,206.6,12.12,4
212.50,5387.5,90.49,3.59,1,89.6,24.5,11.71,0,5.47,0,206.6,12.12,4
212.61,5416.25,90.46,3.57,1.07,89.6,24.5,11.83,0,5.47,0,206.6,12.12,4
212.71,5439.75,90.29,3.62,1.09,87.8,24.5,11.83,0,5.47,0,206.6,12.12,4
212.81,5464.75,90.2,3.57,1.06,87.8,24.5,11.83,0,5.47,0,206.6,12.12,4
212.92,5525.25,90.22,3.65,1.08,87.8,24.5,11.83,0,5.47,0,206.6,12.12,4
213.02,5548.25,90.15,3.59,1.05,87.8,24.5,11.83,0,5.47,0,206.6,12.12,4
213.12,5565,89.99,3.58,1.06,87.8,24.5,11.83,0,5.47,0,206.6,12.12,4
213.22,5617.75,89.94,3.68,1.02,87.8,24.5,11.83,0,5.47,0,206.6,12.12,4
213.33,5630.75,90.03,3.61,1.06,87.8,24.5,11.83,0,5.47,0,206.6,12.12,4
213.44,5699.75,89.86,3.63,1.06,87.8,24.5,11.83,0,5.47,0,206.6,12.12,4
213.54,5712,89.84,3.65,1.07,87.8,24.5,11.94,0,5.47,0,206.6,12.12,4
213.65,5769.25,89.72,3.63,1.06,87.8,24.5,11.94,0,5.47,0,206.6,12.12,4
213.75,5784.25,89.65,3.68,1.07,87.8,25,11.94,0,5.47,0,206.6,12.12,4
213.86,5821.75,89.64,3.7,1.06,87.8,25,11.94,0,5.47,0,206.6,12.12,4
213.96,5875.75,89.65,3.73,1.07,87.8,25,11.83,0,5.47,0,206.6,12.12,4
214.06,5891,89.47,3.71,1.06,87.8,24.5,11.83,0,5.47,-0.73,206.6,12.12,4
214.16,5903,89.47,3.68,1.06,86,24.5,11.83,0,5.47,-0.73,206.6,12.12,4
214.26,5970.75,89.42,3.73,1.1,86,24.5,11.83,0,5.47,-0.73,206.6,12.12,4
214.36,6003.25,89.41,3.74,1.04,86,24.5,11.83,0,5.47,-0.73,208.4,12.12,4
214.46,6020.75,89.35,3.74,1.06,86,25,11.83,0,5.47,-0.73,208.4,12.12,4
214.56,6060.5,89.17,3.72,1.09,86,25,11.71,0,5.47,-0.73,208.4,12.12,4
214.66,6110,89.06,3.77,1.09,86,25,11.83,0,5.47,-0.73,208.4,12.12,4
214.77,6142.25,89.03,3.78,1.09,86,25,11.83,0,5.47,-0.73,208.4,12,4
214.87,6175.75,88.89,3.79,1.05,86,25,11.94,0,5.47,-0.73,208.4,12,4
214.98,6196,88.89,3.8,1.09,86,25.5,11.94,0,5.47,-0.38,208.4,12,4
215.08,6249.75,88.85,3.8,1.1,86,25.5,11.94,0,5.47,-0.38,208.4,12,4
215.18,6281,88.72,3.8,1.09,86,25.5,11.94,0,5.47,-0.38,208.4,12,4
215.29,6316.75,88.69,3.82,1.06,86,25.5,11.94,0,5.47,-0.38,208.4,12,4
215.40,6327,88.6,3.81,1.07,86,25.5,11.94,0,5.47,-0.38,208.4,12,4
215.50,6357,88.53,3.83,1.07,86,26,11.94,0,5.47,-0.38,208.4,12,4
215.60,6422.5,88.43,3.85,1.08,86,26,11.94,0,5.47,-0.38,208.4,12,4
215.70,6438.75,88.47,3.85,1.08,86,26,11.94,0,5.47,-0.38,208.4,12,4
215.81,6487.25,88.42,3.86,1.1,86,25.5,11.94,0,5.47,-0.38,208.4,12,4
215.91,6504.75,88.37,3.87,1.08,86,25.5,11.94,0,5.47,-0.38,208.4,12,4
216.01,6526,88.27,3.89,1.07,86,25.5,11.94,0,5.47,-0.03,208.4,12,4
216.12,6595.25,88.27,3.88,1.08,86,25.5,12.17,0,5.47,-0.03,208.4,12,4
216.22,6614,88.23,3.89,1.09,86,25,12.06,0,5.47,-0.03,208.4,12,4
216.32,6631.25,88.17,3.9,1.09,86,25,12.06,0,5.47,-0.03,208.4,12,4
216.42,6663.75,88.09,3.93,1.1,86,25,12.06,0,5.47,-0.03,208.4,12,4
216.52,6711.5,88.17,3.91,1.09,86,24.5,12.06,0,5.47,-0.03,208.4,12,4
216.62,6728.75,87.99,3.93,1.09,86,24.5,12.06,0,5.47,-0.03,208.4,12,4
216.72,6772.5,87.93,3.93,1.09,86,24.5,12.06,0,5.47,-0.03,208.4,12,4
216.83,6792.75,87.97,3.97,1.1,86,24,12.06,0,5.47,0,208.4,12,4
216.94,6850.5,87.97,3.93,1.08,84.2,24,12.06,0,5.47,0,208.4,12,4
217.04,6874,87.94,3.94,1.07,84.2,24,11.94,0,5.47,0,208.4,12,4
217.14,6895.25,87.97,3.97,1.08,84.2,23.5,11.94,0,5.47,0,208.4,12,4
217.24,6927.25,87.9,3.96,1.08,84.2,22.5,11.94,0,5.47,-0.73,208.4,12,4
217.34,6963,88.01,3.96,1.09,84.2,22,11.94,0,5.47,-0.73,208.4,12,4
217.44,6988,87.97,3.96,1.08,84.2,22,12.17,0,5.47,-0.73,208.4,12,4
217.55,7029.5,62.83,3.97,1.11,84.2,21,12.06,0,5.47,-1.46,210.2,12,4
217.65,7061.25,49.1,3.9,1.03,84.2,20.5,12.06,0,5.47,-1.46,210.2,12,4
217.76,7051,12.3,3.21,0.77,84.2,20.5,11.71,0,5.47,0,210.2,13.06,4
217.86,6932.75,3.94,2.73,0.33,84.2,32,11.14,0,5.47,0,210.2,13.76,4
217.96,6900.5,0,2.34,0.22,84.2,36,12.98,0,4.69,0,210.2,14.24,4
218.07,6935.5,0,2.33,0.2,84.2,35,14.81,0,4.69,0,210.2,14.24,4
218.17,6883.5,0,2.33,0.2,86,31.5,20.33,0,3.91,0,210.2,14.24,4
218.27,6841,0,2.31,0.2,86,30,20.33,0,2.34,0,210.2,15.06,4
218.38,6831,0,2.32,0.2,86,30,20.33,0,2.34,0,210.2,15.06,4
218.49,6638.25,0,2.3,0.2,86,30,20.33,0,2.34,0,210.2,15.06,4
218.59,6490,0,2.26,0.2,86,30,20.33,0,2.34,0,210.2,15.06,4
218.69,6208.25,0,2.27,0.21,86,30,20.33,0,2.34,0,210.2,15.06,4
218.79,6065.5,0,2.21,0.2,86,30,20.33,0,2.34,0,210.2,15.06,4
218.89,5813.75,0,2.2,0.19,86,30,20.33,0,2.34,0,210.2,15.06,4
218.99,5565.25,0,2.14,0.19,86,30,20.33,0,2.34,0,210.2,15.06,4
219.10,5439.25,0,2.08,0.19,86,30,20.33,0,2.34,0,210.2,15.06,4
219.20,5162.75,0,2.07,0.18,86,30,20.33,0,2.34,0,210.2,15.06,4
219.30,5027.5,0,2.07,0.19,86,30,20.33,0,2.34,0,210.2,15.06,4
219.40,4760.5,0,2.04,0.19,86,30,20.33,0,2.34,0,210.2,15.06,4
219.50,4665.5,0,1.97,0.17,87.8,30,20.33,0,2.34,0,210.2,15.06,4
219.60,4576.75,0,1.97,0.17,87.8,30,20.33,0,2.34,0,210.2,15.06,4
219.71,4384.5,0,1.93,0.17,87.8,30,20.33,0,2.34,0,210.2,15.06,4
219.81,4297.5,0,1.91,0.17,87.8,30,20.33,0,2.34,0,212,15.06,4
219.92,4115.5,0,1.86,0.17,87.8,30,20.33,0,2.34,0,212,15.06,4
220.02,4018,0,1.83,0.16,87.8,30,20.33,0,2.34,0,212,15.06,4
220.12,3845.25,0,1.79,0.15,87.8,30,20.33,0,2.34,0,212,15.06,4
220.22,3669.5,0,1.73,0.14,87.8,30,20.33,0,2.34,0,212,15.06,4
220.33,3495.5,0,1.71,0.14,87.8,30,20.33,0,2.34,0,212,15.06,4
220.43,3418.5,0,1.68,0.13,87.8,30,20.33,0,2.34,0,212,15.06,4
220.53,3281.75,0,1.7,0.13,87.8,30,20.33,0,2.34,0,212,15.06,4
220.63,3265.25,0,1.69,0.14,87.8,30,20.33,0,2.34,0,212,15.06,4
220.74,3256,0,1.69,0.14,89.6,30,20.33,0,2.34,0,212,15.06,4
220.84,3257.25,0,1.68,0.14,89.6,30,20.33,0,2.34,0,212,15.06,4
220.95,3241.25,0,1.67,0.14,89.6,30,20.33,0,2.34,0,212,15.06,4
221.05,3170.25,0,1.67,0.14,89.6,30,20.33,0,2.34,0,212,15.06,4
221.15,3033.5,0,1.65,0.14,89.6,30,20.33,0,2.34,0,212,15.06,4
221.25,2965.75,0,1.65,0.14,89.6,30,20.33,0,2.34,0,212,15.06,4
221.36,2824,0,1.65,0.15,89.6,30,20.33,0,2.34,0,212,15.06,4
221.46,2755.5,0,1.63,0.14,89.6,32,20.33,0,2.34,0,212,15.06,4
221.57,2695.5,0,1.61,0.15,89.6,32,20.33,0,2.34,0,212,15.06,4
221.68,2583.75,0,1.55,0.13,89.6,31,20.33,0,2.34,0,212,15.06,4
221.78,2577,0,1.53,0.13,89.6,30,20.33,0,2.34,0,212,15.06,4
221.88,2605.75,0,1.56,0.13,89.6,30,20.33,0,2.34,0,212,15.06,4
221.99,2616,0,1.56,0.13,89.6,29.5,20.33,0,2.34,0,212,15.06,4
222.10,2658.5,0.78,1.59,0.13,89.6,30,20.33,0,2.34,0,212,15.06,4
222.20,2630.25,2.01,1.68,0.15,89.6,32.5,20.33,0,1.56,0,212,15.06,4
222.30,2635,3.65,1.84,0.24,91.4,35.5,20.33,0,1.56,0,212,15.06,4
222.40,2642,3.61,1.85,0.25,91.4,41,17.11,0,1.56,0,212,15.06,4
222.50,2639,3.79,1.88,0.27,91.4,42.5,17,0,1.56,0,212,15.06,4
222.60,2623,4.97,1.99,0.27,91.4,45,17.34,0,1.56,0,212,15.06,4
222.70,2629.75,5.61,2.06,0.32,91.4,42.5,15.96,0,1.56,0,212,15.06,4
222.81,2620.5,5.52,2.07,0.36,91.4,41.5,15.39,0,1.56,0,212,15.06,4
222.91,2616.25,6.39,2.13,0.39,91.4,40.5,14.93,1.56,1.56,0,212,14.82,2
223.01,2610.25,7.02,2.18,0.41,91.4,39,14.81,1.56,1.56,0,212,14,2
223.12,2607,8.37,2.26,0.49,91.4,36.5,14.7,3.91,1.56,0,212,14,2
223.22,2608.75,10.88,2.42,0.61,91.4,33.5,14.36,6.25,1.56,0,212,14,2
223.33,2611.25,11.05,2.43,0.62,91.4,31,13.78,7.81,2.34,0,212,14,2
223.44,2610.75,11.61,2.45,0.63,91.4,27,12.86,4.69,2.34,0,212,14,2
223.55,2605,11.28,2.39,0.59,91.4,26,13.44,3.12,3.12,0,212,14,2
223.65,2603.5,11,2.38,0.58,91.4,25.5,13.78,3.91,3.12,0,212,14.12,2
223.75,2606.25,11.14,2.4,0.59,91.4,26,14.01,3.12,3.12,0,212,14.12,2
223.85,2607,11.18,2.41,0.59,91.4,26,13.9,3.12,3.91,0,212,14.24,2
223.96,2601.5,9.76,2.32,0.55,91.4,26,13.9,3.12,5.47,0,212,14.24,2
224.06,2604.5,8.64,2.26,0.52,91.4,29.5,13.55,2.34,5.47,0,212,14.35,2
224.17,2599.5,8.27,2.24,0.47,91.4,31,13.32,0.78,5.47,0,212,14.35,2
224.28,2593.5,7.48,2.16,0.43,91.4,32,13.32,-0.78,5.47,0,212,14.47,2
224.38,2597.75,7.88,2.2,0.43,91.4,34.5,13.44,-3.91,4.69,0,212,14.47,2
224.48,2597.5,8.17,2.22,0.46,91.4,34.5,13.9,-3.91,5.47,0,212,14.47,2
224.58,2590.25,8.03,2.21,0.47,91.4,34,14.47,-3.91,5.47,0,212,14.59,2
224.68,2590.25,7.93,2.22,0.45,91.4,34,14.7,-2.34,5.47,0,212,14.59,2
224.78,2593.5,7.89,2.2,0.46,91.4,34,14.59,-1.56,5.47,0,212,14.59,2
224.89,2588.5,7.71,2.21,0.45,91.4,34,14.47,-0.78,5.47,0,212,14.71,2
224.99,2583.25,7.36,2.16,0.43,91.4,34,14.36,-0.78,5.47,0,212,14.71,2
225.09,2583,7.28,2.15,0.42,91.4,35,14.24,-1.56,4.69,0,212,14.82,2
225.19,2583.75,7.36,2.15,0.42,91.4,35,14.24,-1.56,4.69,0,212,14.82,2
225.30,2581.5,7.5,2.17,0.44,91.4,35,14.47,-2.34,4.69,0,212,14.82,2
225.41,2576.5,7.73,2.19,0.44,91.4,35,14.59,-2.34,3.91,0,212,14.82,2
225.51,2575.5,7.95,2.2,0.45,91.4,34.5,14.7,-1.56,5.47,0,212,14.82,2
225.61,2575.5,8.75,2.29,0.51,91.4,33.5,14.59,-1.56,5.47,0,212,14.82,2
225.72,2575.5,9.26,2.29,0.52,91.4,33,14.59,-1.56,5.47,0,212,14.82,2
225.83,2570.75,9.26,2.3,0.53,91.4,31.5,14.7,-1.56,5.47,0,212,14.82,2
225.94,2568.5,9.16,2.29,0.51,91.4,31,14.81,-0.78,5.47,0,212,14.82,2
226.04,2571,8.32,2.23,0.5,91.4,31,14.59,-0.78,5.47,0,212,14.82,2
226.14,2570,8.36,2.22,0.47,91.4,32,14.36,-1.56,5.47,0,212,14.82,2
226.25,2566.75,8.51,2.24,0.48,91.4,32.5,14.24,-2.34,5.47,0,212,14.82,2
226.35,2563.25,8.55,2.24,0.49,91.4,32.5,14.36,-3.12,5.47,0,212,14.82,2
226.46,2568.25,8.4,2.24,0.48,91.4,32.5,14.36,-3.91,5.47,0,212,14.82,2
226.56,2564.75,7.97,2.22,0.48,91.4,32.5,14.36,-3.91,5.47,0,212,14.82,2
226.66,2558.5,7.75,2.18,0.44,91.4,33,14.36,-4.69,5.47,0,212,14.82,2
226.77,2557,8.08,2.21,0.46,91.4,33.5,14.36,-4.69,5.47,0,212,14.82,2
226.87,2556.25,8.01,2.2,0.46,91.4,33.5,14.36,-5.47,5.47,0,212,14.82,2
226.98,2559,7.68,2.19,0.47,91.4,33.5,14.47,-6.25,5.47,0,212,14.82,2
227.08,2554,8.38,2.22,0.47,91.4,33.5,14.36,-5.47,5.47,0,212,14.82,2
227.18,2555.75,8.6,2.25,0.49,91.4,33,14.36,-7.03,5.47,0,212,14.82,2
227.28,2551.5,8.35,2.23,0.48,91.4,33,14.47,-7.03,5.47,0,212,14.82,2
227.38,2549.75,8.31,2.22,0.48,91.4,32.5,14.59,-7.03,5.47,0,212,14.82,2
227.48,2550.25,8.07,2.2,0.46,91.4,32.5,14.59,-7.03,5.47,0,212,14.82,2
227.59,2545.25,7.41,2.17,0.44,91.4,33,14.47,-7.03,5.47,0,212,14.82,2
227.69,2544.75,7.3,2.16,0.43,91.4,33.5,14.36,-7.81,5.47,0,212,14.82,2
227.79,2543.25,7.05,2.15,0.42,91.4,34,14.24,-8.59,4.69,0,212,14.82,2
227.90,2546.75,7.02,2.14,0.41,91.4,34.5,14.47,-8.59,4.69,0,212,14.82,2
228.00,2545,7.19,2.14,0.43,91.4,35,14.7,-8.59,3.91,0,212,14.82,2
228.10,2542.25,7.38,2.17,0.43,91.4,35,14.7,-8.59,3.91,0,212,14.82,2
228.20,2541.5,7.42,2.17,0.44,91.4,34.5,14.81,-7.81,5.47,0,212,14.82,2
228.30,2540.75,7.42,2.16,0.43,91.4,34.5,15.04,-6.25,5.47,0,212,14.82,2
228.40,2543.5,7.35,2.15,0.42,91.4,34.5,14.93,-6.25,4.69,0,212,14.82,2
228.51,2538.25,7.64,2.18,0.44,91.4,34.5,14.7,-6.25,4.69,0,212,14.82,2
228.61,2539.5,7.57,2.16,0.44,91.4,34,14.81,-5.47,3.91,0,212,14.82,2
228.71,2539.25,7.75,2.17,0.44,91.4,34,15.04,-4.69,3.91,0,212,14.82,2
228.82,2541,8.47,2.23,0.48,91.4,33.5,14.81,-3.91,5.47,0,212,14.82,2
228.92,2540.75,8.98,2.26,0.5,91.4,33,14.93,-3.12,5.47,0,212,14.82,2
229.02,2538.25,8.98,2.26,0.51,91.4,32.5,14.81,-2.34,5.47,0,212,14.82,2
229.12,2537.25,8.51,2.24,0.5,91.4,31.5,14.7,-2.34,5.47,0,212,14.82,2
229.22,2537.5,8.16,2.19,0.47,91.4,32.5,14.59,-2.34,5.47,0,210.2,14.82,2
229.32,2538.25,8.08,2.21,0.46,91.4,33,14.36,-3.12,5.47,0,210.2,14.82,2
229.42,2538.25,8.15,2.21,0.46,91.4,33,14.36,-3.12,5.47,0,210.2,14.82,2
229.52,2534.25,8.07,2.2,0.46,91.4,33,14.59,-3.12,5.47,0,210.2,14.82,2
229.62,2536.5,7.83,2.19,0.47,91.4,33,14.59,-3.12,5.47,0,210.2,14.82,2
229.72,2535,7.72,2.18,0.44,91.4,33.5,14.59,-3.12,5.47,0,210.2,14.82,2
229.82,2537.75,8.11,2.21,0.46,91.4,33.5,14.7,-3.12,5.47,0,210.2,14.82,2
229.92,2534,8.19,2.22,0.47,91.4,33.5,14.59,-3.12,5.47,0,210.2,14.82,2
230.02,2533.75,7.87,2.2,0.46,91.4,33,14.7,-3.12,5.47,0,210.2,14.82,2
230.12,2535,7.54,2.18,0.45,91.4,33.5,14.59,-2.34,5.47,0,210.2,14.82,2
230.22,2535.25,6.56,2.12,0.43,91.4,33.5,14.47,-3.12,5.47,0,210.2,14.82,2
230.33,2533.5,5.07,1.98,0.33,91.4,35,14.24,-3.91,4.69,0,210.2,14.82,2
230.44,2530.25,4.97,1.96,0.31,91.4,36.5,14.13,-4.69,4.69,0,210.2,14.82,2
230.54,2527.75,5.51,2,0.34,91.4,38,14.01,-5.47,4.69,0,210.2,14.82,2
230.64,2526.5,5.37,1.98,0.32,91.4,38.5,13.9,-7.03,3.91,0,210.2,14.82,2
230.75,2529,5.37,1.97,0.33,91.4,39,14.13,-7.81,3.91,0,210.2,14.82,2
230.86,2524.5,3.09,1.78,0.25,91.4,39,14.47,-7.81,3.12,0,210.2,14.82,2
230.96,2523.25,2.14,1.7,0.21,91.4,41,14.81,-7.03,1.56,0,210.2,14.82,2
231.06,2518.75,0.52,1.57,0.15,91.4,41,14.81,-7.03,1.56,0,210.2,14.82,2
231.16,2509.5,0,1.49,0.12,91.4,39,15.16,-6.25,2.34,0,210.2,14.82,2
231.26,2500.75,0,1.47,0.11,91.4,37,15.04,-6.25,2.34,0,210.2,14.82,2
231.36,2505.5,0,1.48,0.11,91.4,32,14.59,0,2.34,0,210.2,15.06,4
